thisRow.t,notes,block_sign,block_pressure,comp_m,rt,chose_delayed,max_deviation,raw_trajectory,participant,age,gender,
,,loss,no_pressure,92.75,2.5331501998007298,False,0.10921947462438635,"-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.413;-0.041,-0.411;-0.041,-0.404;-0.041,-0.402;-0.042,-0.401;-0.042,-0.399;-0.042,-0.398;-0.042,-0.398;-0.042,-0.398;-0.042,-0.398;-0.042,-0.398;-0.042,-0.398;-0.042,-0.398;-0.042,-0.398;-0.042,-0.398;-0.042,-0.398;-0.042,-0.398;-0.042,-0.398;-0.043,-0.398;-0.043,-0.397;-0.045,-0.396;-0.046,-0.394;-0.047,-0.393;-0.050,-0.391;-0.052,-0.388;-0.054,-0.387;-0.057,-0.385;-0.060,-0.383;-0.061,-0.382;-0.063,-0.381;-0.066,-0.379;-0.067,-0.378;-0.068,-0.378;-0.072,-0.375;-0.074,-0.373;-0.076,-0.371;-0.078,-0.371;-0.079,-0.369;-0.081,-0.368;-0.082,-0.367;-0.082,-0.366;-0.083,-0.361;-0.083,-0.356;-0.083,-0.350;-0.083,-0.345;-0.083,-0.342;-0.083,-0.339;-0.083,-0.339;-0.083,-0.339;-0.082,-0.339;-0.082,-0.339;-0.082,-0.339;-0.082,-0.339;-0.082,-0.339;-0.082,-0.339;-0.082,-0.339;-0.082,-0.339;-0.082,-0.339;-0.082,-0.339;-0.082,-0.339;-0.082,-0.339;-0.082,-0.339;-0.082,-0.339;-0.082,-0.339;-0.082,-0.339;-0.082,-0.339;-0.082,-0.339;-0.082,-0.339;-0.082,-0.336;-0.082,-0.333;-0.082,-0.328;-0.078,-0.318;-0.071,-0.303;-0.047,-0.276;-0.026,-0.253;0.011,-0.213;0.064,-0.156;0.168,-0.048;0.236,0.022;0.289,0.079;0.319,0.113;0.332,0.128;0.336,0.132;0.336,0.132;0.336,0.132;0.336,0.132;0.336,0.132;0.336,0.132;0.336,0.133;0.336,0.135;0.334,0.139;0.333,0.147;0.331,0.153;0.329,0.156;0.329,0.157;0.329,0.157;0.329,0.157;0.329,0.157;0.329,0.157;0.329,0.157;0.329,0.157;0.329,0.157;0.329,0.157;0.329,0.158;0.329,0.161;0.329,0.164;0.329,0.165;0.329,0.169;0.329,0.174;0.329,0.181;0.328,0.187;0.327,0.194;0.327,0.202;0.327,0.212;0.327,0.218;0.327,0.221;0.327,0.222",416555,20,F,
,,loss,no_pressure,99,2.76504909992218,False,0.2563384514843642,"-0.038,-0.421;-0.038,-0.421;-0.038,-0.421;-0.038,-0.421;-0.038,-0.421;-0.039,-0.421;-0.039,-0.421;-0.039,-0.421;-0.039,-0.421;-0.039,-0.421;-0.039,-0.421;-0.039,-0.421;-0.039,-0.421;-0.039,-0.421;-0.039,-0.421;-0.039,-0.421;-0.039,-0.421;-0.039,-0.421;-0.039,-0.421;-0.039,-0.421;-0.039,-0.421;-0.039,-0.421;-0.039,-0.421;-0.039,-0.421;-0.039,-0.421;-0.039,-0.421;-0.039,-0.421;-0.039,-0.421;-0.051,-0.387;-0.071,-0.326;-0.088,-0.262;-0.102,-0.211;-0.114,-0.166;-0.119,-0.153;-0.121,-0.147;-0.121,-0.144;-0.122,-0.139;-0.122,-0.135;-0.122,-0.127;-0.122,-0.116;-0.121,-0.104;-0.118,-0.092;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.090;-0.118,-0.089;-0.114,-0.085;-0.108,-0.074;-0.097,-0.063;-0.090,-0.055;-0.083,-0.049;-0.078,-0.044;-0.070,-0.036;-0.044,-0.015;-0.006,0.011;0.045,0.054;0.097,0.114;0.151,0.182;0.236,0.270;0.284,0.313;0.317,0.339;0.329,0.350;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.332,0.353;0.333,0.348;0.338,0.338;0.343,0.327;0.344,0.323;0.346,0.319;0.346,0.316;0.348,0.313;0.349,0.309;0.351,0.306;0.351,0.306;0.353,0.306;0.353,0.305;0.353,0.305;0.353,0.304;0.354,0.302;0.354,0.302;0.354,0.302;0.354,0.301;0.354,0.301;0.354,0.301;0.354,0.301",416555,20,F,
,,loss,no_pressure,99,2.765623399987817,True,0.44611159540585305,"-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.031,-0.422;-0.033,-0.414;-0.038,-0.405;-0.041,-0.400;-0.043,-0.397;-0.043,-0.394;-0.044,-0.393;-0.044,-0.393;-0.044,-0.393;-0.044,-0.393;-0.045,-0.391;-0.047,-0.386;-0.049,-0.378;-0.053,-0.366;-0.064,-0.336;-0.072,-0.308;-0.080,-0.282;-0.092,-0.253;-0.111,-0.218;-0.134,-0.163;-0.144,-0.132;-0.159,-0.098;-0.179,-0.066;-0.199,-0.040;-0.219,-0.014;-0.224,-0.007;-0.227,-0.005;-0.227,-0.005;-0.227,-0.005;-0.227,-0.005;-0.227,-0.005;-0.227,-0.005;-0.228,-0.002;-0.233,0.006;-0.240,0.017;-0.246,0.023;-0.252,0.027;-0.257,0.032;-0.261,0.036;-0.263,0.038;-0.263,0.038;-0.263,0.038;-0.263,0.038;-0.263,0.038;-0.263,0.038;-0.263,0.038;-0.263,0.038;-0.263,0.038;-0.263,0.038;-0.263,0.038;-0.263,0.038;-0.263,0.038;-0.263,0.038;-0.263,0.038;-0.263,0.038;-0.263,0.038;-0.263,0.038;-0.263,0.038;-0.261,0.038;-0.251,0.037;-0.241,0.036;-0.235,0.036;-0.229,0.036;-0.223,0.036;-0.213,0.037;-0.205,0.039;-0.198,0.042;-0.191,0.046;-0.181,0.049;-0.168,0.056;-0.139,0.067;-0.097,0.077;-0.041,0.089;0.059,0.107;0.123,0.119;0.183,0.133;0.217,0.145;0.229,0.150;0.229,0.150;0.229,0.151;0.231,0.154;0.233,0.157;0.236,0.164;0.241,0.169;0.246,0.176;0.251,0.182;0.257,0.188;0.258,0.188;0.258,0.188;0.258,0.188;0.258,0.189;0.258,0.190;0.258,0.192;0.259,0.192;0.259,0.193;0.259,0.194;0.259,0.196;0.259,0.198;0.259,0.201;0.259,0.203;0.259,0.206;0.258,0.208;0.257,0.209;0.257,0.210;0.256,0.211;0.256,0.212;0.256,0.212;0.256,0.212;0.256,0.212;0.256,0.212;0.256,0.212;0.256,0.212;0.256,0.212;0.256,0.212;0.256,0.212;0.256,0.212;0.256,0.212;0.256,0.212;0.256,0.212;0.256,0.212;0.256,0.212;0.256,0.212;0.256,0.212;0.256,0.212;0.256,0.212;0.256,0.212;0.256,0.212;0.256,0.212;0.256,0.212;0.256,0.212;0.256,0.212;0.256,0.212;0.256,0.212",416555,20,F,
,,loss,no_pressure,95.875,1.3289906000718474,False,0.10997746466909815,"-0.037,-0.413;-0.037,-0.413;-0.037,-0.413;-0.037,-0.413;-0.037,-0.413;-0.037,-0.413;-0.037,-0.413;-0.037,-0.413;-0.037,-0.413;-0.037,-0.413;-0.037,-0.413;-0.037,-0.413;-0.037,-0.413;-0.037,-0.414;-0.040,-0.417;-0.044,-0.421;-0.048,-0.427;-0.059,-0.439;-0.068,-0.448;-0.073,-0.456;-0.076,-0.462;-0.078,-0.467;-0.078,-0.468;-0.078,-0.468;-0.078,-0.468;-0.078,-0.468;-0.078,-0.468;-0.078,-0.468;-0.078,-0.468;-0.078,-0.468;-0.078,-0.468;-0.078,-0.468;-0.078,-0.468;-0.078,-0.468;-0.078,-0.468;-0.078,-0.468;-0.078,-0.468;-0.078,-0.468;-0.078,-0.468;-0.078,-0.468;-0.078,-0.468;-0.078,-0.468;-0.078,-0.468;-0.078,-0.468;-0.078,-0.468;-0.082,-0.468;-0.093,-0.458;-0.107,-0.419;-0.103,-0.405;-0.100,-0.402;-0.098,-0.401;-0.098,-0.399;-0.096,-0.394;-0.091,-0.387;-0.083,-0.372;-0.074,-0.351;-0.069,-0.322;-0.067,-0.281;-0.073,-0.202;-0.087,-0.143;-0.107,-0.082;-0.149,0.011;-0.184,0.070;-0.214,0.115;-0.240,0.149;-0.266,0.187;-0.292,0.219;-0.317,0.249;-0.327,0.263;-0.337,0.274;-0.350,0.286;-0.357,0.291;-0.362,0.295;-0.364,0.299;-0.368,0.303;-0.372,0.309;-0.373,0.311;-0.373,0.312;-0.373,0.312;-0.373,0.312;-0.373,0.312",416555,20,F,
,,loss,no_pressure,97.4375,3.6141949999146163,False,0.519292088813486,"0.007,-0.434;0.007,-0.434;0.007,-0.434;0.007,-0.434;0.007,-0.434;0.007,-0.434;0.007,-0.434;0.007,-0.434;0.007,-0.434;0.007,-0.434;0.007,-0.434;0.007,-0.434;0.007,-0.434;0.007,-0.434;0.007,-0.434;0.007,-0.434;0.007,-0.434;0.007,-0.434;0.007,-0.434;0.007,-0.435;0.007,-0.435;0.007,-0.435;0.007,-0.435;0.007,-0.435;0.007,-0.435;0.007,-0.435;0.007,-0.435;0.007,-0.435;0.007,-0.435;0.007,-0.435;0.007,-0.435;0.007,-0.435;0.007,-0.435;0.007,-0.435;0.007,-0.435;0.007,-0.435;0.007,-0.435;0.007,-0.435;0.008,-0.432;0.009,-0.426;0.009,-0.422;0.009,-0.419;0.009,-0.417;0.009,-0.414;0.011,-0.413;0.012,-0.409;0.013,-0.408;0.013,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.014,-0.407;0.029,-0.381;0.071,-0.312;0.117,-0.218;0.165,-0.116;0.208,-0.018;0.259,0.103;0.282,0.160;0.294,0.197;0.303,0.219;0.309,0.236;0.311,0.242;0.313,0.248;0.316,0.259;0.318,0.262;0.319,0.263;0.320,0.263;0.320,0.263;0.320,0.264;0.321,0.267;0.322,0.270;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.323,0.271;0.292,0.253;0.238,0.232;0.166,0.221;0.089,0.219;0.008,0.219;-0.116,0.230;-0.182,0.239;-0.217,0.244;-0.228,0.246;-0.229,0.246;-0.229,0.246;-0.229,0.246;-0.229,0.246;-0.229,0.246;-0.229,0.246;-0.229,0.246;-0.229,0.246;-0.229,0.246;-0.229,0.246;-0.229,0.246;-0.229,0.246;-0.229,0.246;-0.229,0.246;-0.228,0.247;-0.219,0.249;-0.201,0.253;-0.171,0.257;-0.077,0.257;0.017,0.257;0.134,0.257;0.249,0.253;0.343,0.249;0.416,0.243;0.425,0.242;0.426,0.242;0.426,0.242;0.426,0.242;0.426,0.242;0.426,0.242;0.426,0.242;0.426,0.242;0.426,0.242;0.426,0.242;0.426,0.242;0.426,0.242;0.426,0.242;0.426,0.242;0.426,0.242;0.426,0.242;0.426,0.242;0.426,0.242;0.426,0.242;0.426,0.242",416555,20,F,
,,loss,no_pressure,99,7.19648679997772,True,0.13375078879869648,"-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.373;-0.023,-0.371;-0.023,-0.351;-0.021,-0.331;-0.018,-0.302;-0.014,-0.261;-0.011,-0.239;-0.008,-0.221;-0.003,-0.203;0.002,-0.181;0.006,-0.173;0.008,-0.167;0.009,-0.162;0.011,-0.159;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.011,-0.157;0.012,-0.158;0.016,-0.164;0.023,-0.187;0.024,-0.198;0.024,-0.199;0.024,-0.199;0.024,-0.199;0.024,-0.199;0.024,-0.199;0.024,-0.199;0.024,-0.199;0.024,-0.199;0.024,-0.199;0.024,-0.199;0.024,-0.199;0.024,-0.199;0.024,-0.199;0.024,-0.199;0.024,-0.199;0.024,-0.199;0.024,-0.199;0.024,-0.199;0.024,-0.199;0.024,-0.199;0.024,-0.199;0.024,-0.199;0.034,-0.203;0.043,-0.211;0.030,-0.222;0.011,-0.238;0.005,-0.243;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.243;0.005,-0.243;0.005,-0.243;0.005,-0.243;0.005,-0.243;0.005,-0.243;0.005,-0.243;0.005,-0.243;0.005,-0.243;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.005,-0.244;0.007,-0.211;0.009,-0.156;0.012,-0.118;0.018,-0.098;0.028,-0.088;0.040,-0.070;0.081,-0.017;0.128,0.047;0.181,0.126;0.237,0.204;0.295,0.281;0.379,0.381;0.423,0.427;0.448,0.454;0.461,0.467;0.463,0.470;0.463,0.470;0.463,0.470;0.463,0.470;0.463,0.470;0.463,0.470;0.463,0.470;0.463,0.470;0.463,0.470;0.463,0.470;0.463,0.470;0.463,0.468;0.458,0.453;0.441,0.419;0.407,0.363;0.387,0.332;0.372,0.310;0.359,0.295;0.344,0.281;0.338,0.276;0.333,0.271;0.327,0.267;0.317,0.262;0.314,0.261;0.313,0.260;0.312,0.259;0.312,0.259;0.312,0.259;0.312,0.259;0.312,0.259;0.312,0.259;0.312,0.259;0.312,0.259;0.312,0.259;0.312,0.259;0.312,0.259",416555,20,F,
