thisRow.t,notes,block_sign,block_pressure,comp_m,rt,chose_delayed,max_deviation,raw_trajectory,participant,age,gender,
,,loss,no_pressure,98.0,2.0976545999292284,False,0.04175836064503354,"0.016,-0.387;0.016,-0.387;0.016,-0.387;0.016,-0.387;0.016,-0.387;0.016,-0.387;0.016,-0.387;0.016,-0.387;0.016,-0.387;0.016,-0.387;0.016,-0.387;0.016,-0.387;0.016,-0.387;0.016,-0.387;0.016,-0.387;0.016,-0.387;0.016,-0.387;0.016,-0.387;0.016,-0.387;0.016,-0.387;0.016,-0.387;0.016,-0.387;0.016,-0.387;0.016,-0.387;0.016,-0.387;0.016,-0.387;0.016,-0.387;0.014,-0.387;0.013,-0.388;0.003,-0.406;-0.012,-0.432;-0.026,-0.456;-0.034,-0.464;-0.038,-0.466;-0.035,-0.465;-0.031,-0.465;-0.029,-0.465;-0.029,-0.465;-0.029,-0.465;-0.029,-0.465;-0.029,-0.465;-0.029,-0.465;-0.029,-0.465;-0.029,-0.465;-0.029,-0.465;-0.029,-0.465;-0.029,-0.465;-0.029,-0.465;-0.029,-0.465;-0.029,-0.465;-0.029,-0.465;-0.029,-0.465;-0.029,-0.465;-0.029,-0.465;-0.029,-0.465;-0.029,-0.465;-0.029,-0.461;-0.027,-0.446;-0.020,-0.421;0.005,-0.358;0.029,-0.306;0.057,-0.254;0.087,-0.198;0.120,-0.131;0.158,-0.050;0.219,0.067;0.256,0.124;0.282,0.162;0.295,0.181;0.301,0.189;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191;0.303,0.191",416555,20,F,
,,loss,high_pressure,50,1.0995936000254005,False,0.6713035468711493,"0.017,-0.426;0.017,-0.426;0.017,-0.426;0.017,-0.426;0.017,-0.426;0.017,-0.426;0.017,-0.426;0.017,-0.426;0.017,-0.426;0.017,-0.426;0.017,-0.426;0.017,-0.426;0.017,-0.426;0.017,-0.426;0.017,-0.426;0.017,-0.426;0.017,-0.426;0.016,-0.425;0.016,-0.421;0.016,-0.401;0.019,-0.345;0.023,-0.306;0.028,-0.272;0.037,-0.243;0.051,-0.216;0.100,-0.162;0.153,-0.122;0.204,-0.089;0.238,-0.066;0.253,-0.052;0.251,-0.033;0.217,-0.011;0.127,0.031;-0.006,0.077;-0.184,0.128;-0.238,0.143;-0.251,0.146;-0.251,0.146;-0.251,0.146;-0.251,0.146;-0.257,0.145;-0.286,0.144;-0.359,0.147;-0.410,0.158;-0.437,0.166;-0.447,0.169;-0.448,0.169;-0.448,0.169;-0.445,0.171;-0.426,0.172;-0.371,0.173;-0.271,0.177;-0.072,0.199;0.053,0.222;0.148,0.244;0.209,0.264;0.248,0.277;0.259,0.281;0.263,0.283;0.264,0.284;0.265,0.284;0.265,0.284;0.269,0.286;0.276,0.288;0.281,0.291;0.283,0.291;0.283,0.291",416555,20,F,
,,loss,high_pressure,75,1.0153186998795718,False,0.28748495150343206,"-0.017,-0.401;-0.017,-0.401;-0.017,-0.401;-0.017,-0.401;-0.017,-0.401;-0.017,-0.401;-0.017,-0.401;-0.017,-0.401;-0.017,-0.401;-0.017,-0.401;-0.018,-0.401;-0.021,-0.402;-0.024,-0.405;-0.026,-0.406;-0.032,-0.409;-0.047,-0.420;-0.058,-0.427;-0.058,-0.428;-0.058,-0.428;-0.058,-0.428;-0.058,-0.428;-0.058,-0.428;-0.058,-0.428;-0.058,-0.428;-0.058,-0.428;-0.058,-0.428;-0.058,-0.428;-0.058,-0.428;-0.058,-0.428;-0.058,-0.428;-0.058,-0.428;-0.058,-0.428;-0.058,-0.428;-0.058,-0.426;-0.052,-0.396;-0.037,-0.354;-0.009,-0.291;0.028,-0.224;0.068,-0.158;0.115,-0.091;0.128,-0.066;0.131,-0.050;0.124,-0.039;0.100,-0.024;-0.029,0.022;-0.188,0.069;-0.368,0.118;-0.526,0.153;-0.639,0.180;-0.649,0.184;-0.649,0.184;-0.648,0.185;-0.639,0.190;-0.605,0.203;-0.567,0.218;-0.511,0.238;-0.446,0.264;-0.378,0.302;-0.361,0.324;-0.353,0.343;-0.351,0.356;-0.349,0.361",416555,20,F,
,,loss,high_pressure,99,1.4134870001580566,False,0.9558943545674998,"-0.014,-0.445;-0.014,-0.445;-0.014,-0.445;-0.014,-0.445;-0.014,-0.445;-0.014,-0.445;-0.014,-0.445;-0.014,-0.445;-0.014,-0.445;-0.014,-0.445;-0.014,-0.445;-0.014,-0.445;-0.014,-0.445;-0.014,-0.445;-0.014,-0.446;-0.018,-0.449;-0.024,-0.454;-0.028,-0.456;-0.028,-0.456;-0.028,-0.456;-0.028,-0.456;-0.028,-0.456;-0.028,-0.456;-0.028,-0.456;-0.028,-0.456;-0.028,-0.456;-0.028,-0.456;-0.028,-0.456;-0.028,-0.456;-0.028,-0.456;-0.028,-0.456;-0.028,-0.456;-0.028,-0.456;-0.028,-0.456;-0.031,-0.454;-0.038,-0.444;-0.040,-0.432;-0.033,-0.411;-0.013,-0.397;0.024,-0.377;0.094,-0.353;0.193,-0.327;0.374,-0.290;0.489,-0.268;0.584,-0.248;0.650,-0.232;0.659,-0.229;0.659,-0.228;0.657,-0.226;0.631,-0.209;0.581,-0.183;0.493,-0.152;0.373,-0.123;0.219,-0.093;-0.066,-0.042;-0.273,0.001;-0.470,0.042;-0.629,0.085;-0.739,0.116;-0.796,0.131;-0.798,0.131;-0.798,0.131;-0.797,0.131;-0.781,0.134;-0.751,0.142;-0.677,0.149;-0.538,0.152;-0.354,0.154;-0.087,0.164;0.057,0.175;0.159,0.187;0.226,0.200;0.278,0.215;0.295,0.223;0.307,0.229;0.316,0.236;0.323,0.242;0.346,0.253;0.368,0.262;0.381,0.267;0.384,0.268;0.384,0.268;0.384,0.268;0.386,0.269;0.391,0.277;0.400,0.288",416555,20,F,
,,loss,high_pressure,99,0.9310241998173296,False,0.3849211263418436,"-0.011,-0.383;-0.011,-0.383;-0.011,-0.383;-0.011,-0.383;-0.011,-0.383;-0.011,-0.383;-0.011,-0.383;-0.011,-0.383;-0.011,-0.383;-0.011,-0.383;-0.012,-0.383;-0.013,-0.383;-0.016,-0.383;-0.016,-0.383;-0.017,-0.383;-0.018,-0.383;-0.021,-0.383;-0.029,-0.383;-0.054,-0.382;-0.076,-0.378;-0.099,-0.371;-0.127,-0.361;-0.157,-0.349;-0.201,-0.326;-0.235,-0.302;-0.263,-0.282;-0.290,-0.262;-0.318,-0.237;-0.329,-0.222;-0.332,-0.212;-0.327,-0.197;-0.317,-0.178;-0.291,-0.145;-0.264,-0.122;-0.218,-0.089;-0.154,-0.055;-0.094,-0.029;-0.026,-0.004;0.007,0.008;0.037,0.020;0.064,0.031;0.096,0.047;0.114,0.059;0.134,0.072;0.154,0.089;0.202,0.120;0.244,0.146;0.279,0.164;0.301,0.178;0.313,0.185;0.318,0.191;0.319,0.192;0.319,0.192;0.319,0.192;0.319,0.192;0.319,0.193;0.320,0.198",416555,20,F,
,,loss,high_pressure,99,0.8804119999986142,True,0.3620436086287229,"-0.005,-0.412;-0.005,-0.412;-0.005,-0.412;-0.005,-0.412;-0.005,-0.412;-0.005,-0.412;-0.005,-0.412;-0.005,-0.412;-0.005,-0.412;-0.005,-0.412;-0.005,-0.412;-0.005,-0.412;-0.005,-0.412;-0.005,-0.412;-0.005,-0.412;-0.006,-0.411;-0.014,-0.410;-0.029,-0.404;-0.064,-0.386;-0.106,-0.361;-0.175,-0.317;-0.256,-0.265;-0.341,-0.201;-0.428,-0.126;-0.533,-0.022;-0.566,0.016;-0.575,0.032;-0.571,0.051;-0.557,0.073;-0.516,0.111;-0.452,0.152;-0.360,0.188;-0.238,0.212;-0.065,0.223;0.017,0.223;0.051,0.223;0.061,0.223;0.061,0.223;0.061,0.222;0.059,0.219;0.058,0.218;0.054,0.216;0.043,0.216;0.023,0.216;-0.004,0.216;-0.062,0.223;-0.118,0.237;-0.177,0.257;-0.223,0.271;-0.268,0.286;-0.283,0.290;-0.287,0.290;-0.289,0.290;-0.289,0.290",416555,20,F,
,,loss,high_pressure,,-1,timeout,,,416555,20,F,
,,loss,high_pressure,86.5,0.8981937998905778,False,0.6506310911062813,"-0.007,-0.412;-0.007,-0.412;-0.007,-0.412;-0.007,-0.412;-0.007,-0.412;-0.007,-0.412;-0.007,-0.412;-0.007,-0.412;-0.007,-0.412;-0.007,-0.412;-0.007,-0.412;-0.007,-0.412;-0.007,-0.412;-0.007,-0.412;-0.007,-0.409;-0.008,-0.402;-0.010,-0.386;-0.019,-0.356;-0.036,-0.326;-0.078,-0.272;-0.149,-0.209;-0.241,-0.144;-0.348,-0.079;-0.465,-0.018;-0.499,-0.001;-0.512,0.008;-0.514,0.010;-0.514,0.010;-0.514,0.011;-0.512,0.013;-0.502,0.018;-0.476,0.023;-0.378,0.026;-0.267,0.026;-0.137,0.022;0.052,0.007;0.150,0.001;0.214,-0.001;0.247,-0.001;0.266,0.003;0.274,0.008;0.284,0.021;0.293,0.037;0.308,0.062;0.348,0.113;0.377,0.146;0.398,0.175;0.412,0.196;0.421,0.209;0.427,0.220;0.427,0.222;0.427,0.222;0.428,0.222;0.428,0.222;0.428,0.222",416555,20,F,
,,loss,high_pressure,92.75,1.2657963999081403,False,0.517500475980531,"0.000,-0.414;0.000,-0.414;0.000,-0.414;0.000,-0.414;0.000,-0.414;0.000,-0.414;0.000,-0.414;0.000,-0.414;0.000,-0.414;-0.002,-0.414;-0.007,-0.414;-0.017,-0.414;-0.032,-0.414;-0.050,-0.416;-0.051,-0.417;-0.051,-0.417;-0.051,-0.417;-0.051,-0.417;-0.051,-0.417;-0.051,-0.417;-0.051,-0.417;-0.051,-0.417;-0.051,-0.417;-0.051,-0.417;-0.051,-0.417;-0.051,-0.417;-0.051,-0.417;-0.051,-0.417;-0.051,-0.417;-0.051,-0.417;-0.051,-0.416;-0.048,-0.377;-0.049,-0.316;-0.054,-0.274;-0.053,-0.244;-0.039,-0.202;-0.029,-0.174;-0.017,-0.132;-0.002,-0.072;0.022,-0.012;0.072,0.079;0.109,0.136;0.144,0.180;0.180,0.217;0.218,0.250;0.234,0.266;0.244,0.276;0.248,0.281;0.248,0.281;0.248,0.281;0.237,0.282;0.208,0.278;0.143,0.264;0.040,0.247;-0.121,0.239;-0.188,0.237;-0.220,0.237;-0.231,0.237;-0.232,0.237;-0.232,0.237;-0.232,0.237;-0.232,0.237;-0.232,0.237;-0.218,0.233;-0.187,0.228;-0.132,0.226;-0.062,0.224;0.068,0.224;0.158,0.224;0.239,0.224;0.283,0.224;0.297,0.224;0.297,0.224;0.297,0.224;0.297,0.224;0.297,0.224;0.297,0.224",416555,20,F,
,,loss,high_pressure,99,0.8469084000680596,False,0.3479174305227298,"-0.031,-0.405;-0.031,-0.405;-0.031,-0.405;-0.031,-0.405;-0.031,-0.405;-0.031,-0.405;-0.031,-0.405;-0.031,-0.405;-0.031,-0.405;-0.031,-0.405;-0.031,-0.405;-0.031,-0.405;-0.031,-0.405;-0.031,-0.405;-0.031,-0.405;-0.031,-0.405;-0.031,-0.405;-0.031,-0.405;-0.031,-0.405;-0.031,-0.405;-0.031,-0.405;-0.032,-0.402;-0.040,-0.381;-0.087,-0.277;-0.123,-0.199;-0.147,-0.131;-0.159,-0.078;-0.164,-0.024;-0.164,0.004;-0.155,0.030;-0.137,0.061;-0.102,0.098;-0.028,0.151;0.028,0.183;0.083,0.209;0.138,0.227;0.202,0.239;0.216,0.240;0.219,0.240;0.219,0.240;0.218,0.240;0.218,0.240;0.218,0.240;0.218,0.240;0.218,0.240;0.218,0.243;0.219,0.247;0.225,0.252;0.230,0.257;0.232,0.259;0.233,0.259;0.233,0.259",416555,20,F,
,,loss,high_pressure,99,0.997955100145191,True,0.59440201142584,"0.003,-0.440;0.003,-0.440;0.003,-0.440;0.003,-0.440;0.003,-0.440;0.003,-0.440;0.003,-0.440;0.003,-0.440;0.003,-0.440;0.003,-0.440;0.003,-0.440;0.003,-0.440;0.003,-0.440;0.003,-0.440;0.003,-0.440;-0.001,-0.438;-0.003,-0.434;-0.007,-0.431;-0.009,-0.426;-0.015,-0.417;-0.031,-0.395;-0.048,-0.376;-0.068,-0.353;-0.095,-0.327;-0.138,-0.286;-0.171,-0.258;-0.214,-0.226;-0.265,-0.194;-0.314,-0.167;-0.366,-0.133;-0.387,-0.114;-0.404,-0.096;-0.416,-0.079;-0.424,-0.063;-0.432,-0.038;-0.436,-0.021;-0.437,-0.009;-0.437,-0.001;-0.433,0.013;-0.427,0.028;-0.422,0.047;-0.413,0.069;-0.403,0.092;-0.386,0.116;-0.378,0.125;-0.368,0.131;-0.346,0.140;-0.312,0.146;-0.250,0.149;-0.183,0.149;-0.114,0.149;0.028,0.152;0.132,0.156;0.216,0.166;0.277,0.176;0.329,0.184;0.351,0.189;0.362,0.193;0.364,0.194;0.364,0.194;0.364,0.194",416555,20,F,
,,loss,high_pressure,95.875,1.5987273000646383,True,0.5430654129430844,"-0.004,-0.389;-0.004,-0.389;-0.004,-0.389;-0.004,-0.389;-0.004,-0.389;-0.004,-0.389;-0.004,-0.389;-0.004,-0.389;-0.004,-0.389;-0.004,-0.389;-0.004,-0.389;-0.004,-0.389;-0.004,-0.389;-0.004,-0.389;-0.004,-0.389;-0.004,-0.389;-0.007,-0.389;-0.008,-0.389;-0.009,-0.389;-0.011,-0.388;-0.014,-0.387;-0.026,-0.382;-0.040,-0.373;-0.057,-0.361;-0.076,-0.344;-0.098,-0.326;-0.132,-0.293;-0.152,-0.269;-0.171,-0.246;-0.189,-0.224;-0.214,-0.198;-0.227,-0.187;-0.236,-0.179;-0.244,-0.171;-0.249,-0.166;-0.253,-0.163;-0.255,-0.159;-0.255,-0.157;-0.255,-0.149;-0.253,-0.136;-0.248,-0.126;-0.242,-0.111;-0.229,-0.092;-0.210,-0.071;-0.177,-0.039;-0.143,-0.014;-0.107,0.008;-0.076,0.024;-0.027,0.045;-0.010,0.052;0.063,0.082;0.133,0.104;0.193,0.122;0.258,0.139;0.275,0.144;0.284,0.148;0.289,0.152;0.296,0.156;0.298,0.158;0.299,0.158;0.299,0.158;0.299,0.158;0.299,0.158;0.299,0.158;0.299,0.158;0.299,0.158;0.299,0.158;0.299,0.158;0.299,0.158;0.299,0.158;0.299,0.158;0.299,0.158;0.299,0.158;0.299,0.157;0.299,0.157;0.299,0.157;0.299,0.157;0.298,0.157;0.297,0.159;0.279,0.190;0.264,0.215;0.256,0.235;0.255,0.245;0.255,0.248;0.255,0.248;0.255,0.248;0.254,0.248;0.251,0.246;0.205,0.229;0.106,0.219;-0.029,0.215;-0.168,0.217;-0.341,0.221;-0.410,0.221;-0.439,0.221;-0.447,0.221;-0.448,0.221",416555,20,F,
,,loss,high_pressure,92.75,0.9319203000050038,False,0.08337890491830127,"0.035,-0.389;0.035,-0.389;0.035,-0.389;0.035,-0.389;0.035,-0.389;0.035,-0.389;0.035,-0.389;0.035,-0.389;0.035,-0.389;0.035,-0.389;0.035,-0.389;0.035,-0.389;0.035,-0.389;0.035,-0.389;0.035,-0.389;0.035,-0.389;0.035,-0.389;0.035,-0.389;0.035,-0.389;0.035,-0.389;0.035,-0.389;0.035,-0.389;0.035,-0.389;0.035,-0.389;0.034,-0.389;0.034,-0.383;0.038,-0.359;0.039,-0.333;0.041,-0.315;0.041,-0.313;0.041,-0.313;0.041,-0.313;0.041,-0.313;0.043,-0.306;0.052,-0.278;0.072,-0.214;0.104,-0.111;0.118,-0.057;0.129,-0.017;0.143,0.019;0.159,0.046;0.177,0.069;0.186,0.081;0.193,0.096;0.205,0.117;0.233,0.164;0.249,0.189;0.263,0.206;0.271,0.213;0.276,0.217;0.281,0.224;0.288,0.233;0.297,0.246;0.302,0.254;0.302,0.254;0.302,0.254;0.302,0.254",416555,20,F,
,,loss,high_pressure,94.3125,1.0975850999820977,False,0.06794347128053309,"0.030,-0.429;0.030,-0.429;0.030,-0.429;0.030,-0.429;0.030,-0.429;0.030,-0.429;0.030,-0.429;0.030,-0.428;0.029,-0.427;0.029,-0.427;0.029,-0.427;0.029,-0.427;0.029,-0.427;0.029,-0.427;0.029,-0.427;0.027,-0.423;0.024,-0.418;0.019,-0.414;0.007,-0.412;-0.012,-0.404;-0.026,-0.398;-0.030,-0.396;-0.030,-0.396;-0.030,-0.396;-0.030,-0.396;-0.030,-0.396;-0.030,-0.396;-0.030,-0.396;-0.030,-0.396;-0.030,-0.396;-0.030,-0.396;-0.030,-0.396;-0.030,-0.396;-0.030,-0.396;-0.030,-0.396;-0.030,-0.396;-0.030,-0.396;-0.030,-0.396;-0.034,-0.384;-0.041,-0.356;-0.046,-0.336;-0.052,-0.313;-0.059,-0.288;-0.073,-0.254;-0.126,-0.170;-0.189,-0.098;-0.261,-0.022;-0.318,0.038;-0.357,0.087;-0.366,0.106;-0.370,0.117;-0.371,0.126;-0.371,0.132;-0.366,0.143;-0.359,0.151;-0.352,0.157;-0.344,0.162;-0.333,0.168;-0.323,0.174;-0.306,0.186;-0.292,0.196;-0.283,0.203;-0.279,0.206;-0.279,0.207;-0.279,0.207;-0.279,0.207;-0.279,0.207",416555,20,F,
,,loss,high_pressure,95.875,1.0662431998644024,False,0.47009164409310006,"0.016,-0.397;0.016,-0.397;0.016,-0.397;0.016,-0.397;0.016,-0.397;0.016,-0.397;0.016,-0.397;0.016,-0.397;0.016,-0.397;0.016,-0.397;0.016,-0.397;0.016,-0.397;0.016,-0.397;0.016,-0.397;0.016,-0.397;0.016,-0.397;0.018,-0.397;0.038,-0.392;0.075,-0.379;0.132,-0.358;0.165,-0.344;0.193,-0.330;0.218,-0.315;0.244,-0.297;0.291,-0.262;0.322,-0.234;0.350,-0.206;0.370,-0.182;0.387,-0.152;0.388,-0.131;0.376,-0.111;0.348,-0.089;0.291,-0.064;0.156,-0.030;0.026,-0.005;-0.119,0.020;-0.267,0.043;-0.429,0.073;-0.470,0.083;-0.478,0.085;-0.478,0.085;-0.478,0.085;-0.478,0.086;-0.476,0.087;-0.469,0.088;-0.458,0.092;-0.439,0.101;-0.424,0.109;-0.411,0.114;-0.401,0.119;-0.391,0.126;-0.369,0.138;-0.352,0.150;-0.338,0.161;-0.322,0.174;-0.315,0.182;-0.309,0.191;-0.307,0.202;-0.306,0.213;-0.306,0.223;-0.306,0.232;-0.306,0.232;-0.306,0.232;-0.306,0.232;-0.306,0.232",416555,20,F,
,,loss,high_pressure,97.4375,1.1161593000870198,False,0.39560189515369204,"0.014,-0.438;0.014,-0.438;0.014,-0.438;0.014,-0.438;0.014,-0.438;0.014,-0.438;0.014,-0.438;0.014,-0.438;0.014,-0.438;0.014,-0.438;0.014,-0.438;0.014,-0.438;0.014,-0.438;0.014,-0.438;0.014,-0.438;0.014,-0.438;0.014,-0.442;0.014,-0.444;0.014,-0.444;0.015,-0.445;0.015,-0.445;0.015,-0.445;0.015,-0.441;0.015,-0.431;0.015,-0.417;0.016,-0.395;0.021,-0.375;0.027,-0.348;0.043,-0.301;0.072,-0.229;0.128,-0.126;0.168,-0.063;0.204,-0.009;0.243,0.039;0.297,0.103;0.322,0.144;0.337,0.175;0.346,0.197;0.350,0.211;0.353,0.231;0.354,0.244;0.355,0.256;0.354,0.265;0.354,0.271;0.354,0.271;0.348,0.272;0.319,0.274;0.256,0.278;0.115,0.288;0.029,0.294;-0.027,0.297;-0.052,0.297;-0.057,0.297;-0.057,0.297;-0.057,0.297;-0.056,0.297;-0.051,0.297;-0.036,0.293;0.002,0.287;0.058,0.283;0.128,0.282;0.206,0.277;0.229,0.276;0.235,0.275;0.236,0.275;0.236,0.275;0.236,0.275;0.236,0.275",416555,20,F,
,,loss,high_pressure,99,1.2656593997962773,True,0.22464068597823303,"-0.004,-0.436;-0.004,-0.436;-0.004,-0.436;-0.004,-0.436;-0.004,-0.436;-0.004,-0.436;-0.004,-0.436;-0.004,-0.436;-0.004,-0.436;-0.004,-0.436;-0.004,-0.436;-0.004,-0.436;-0.004,-0.436;-0.004,-0.436;-0.004,-0.436;-0.005,-0.439;-0.011,-0.450;-0.026,-0.477;-0.047,-0.499;-0.057,-0.499;-0.058,-0.499;-0.058,-0.499;-0.058,-0.499;-0.058,-0.499;-0.058,-0.499;-0.058,-0.499;-0.058,-0.499;-0.058,-0.499;-0.058,-0.499;-0.058,-0.499;-0.058,-0.499;-0.058,-0.499;-0.058,-0.499;-0.058,-0.499;-0.058,-0.499;-0.058,-0.499;-0.058,-0.499;-0.058,-0.499;-0.058,-0.499;-0.058,-0.499;-0.058,-0.491;-0.062,-0.442;-0.068,-0.393;-0.078,-0.335;-0.092,-0.281;-0.102,-0.239;-0.114,-0.209;-0.123,-0.187;-0.124,-0.182;-0.124,-0.177;-0.118,-0.167;-0.079,-0.137;-0.003,-0.101;0.098,-0.063;0.207,-0.026;0.358,0.021;0.436,0.043;0.494,0.060;0.522,0.071;0.531,0.077;0.531,0.077;0.528,0.078;0.503,0.084;0.447,0.096;0.366,0.116;0.233,0.157;0.181,0.182;0.161,0.199;0.156,0.214;0.156,0.223;0.157,0.233;0.162,0.245;0.170,0.259;0.179,0.276;0.194,0.301;0.202,0.314;0.207,0.321",416555,20,F,
