thisRow.t,notes,block_sign,block_pressure,comp_m,rt,chose_delayed,max_deviation,raw_trajectory,participant,age,gender,
,,loss,high_pressure,98.0,1.0984259000979364,False,0.24207445700660518,"0.017,-0.414;0.017,-0.414;0.017,-0.414;0.017,-0.414;0.017,-0.414;0.017,-0.414;0.017,-0.414;0.017,-0.414;0.017,-0.414;0.017,-0.414;0.017,-0.414;0.017,-0.414;0.017,-0.414;0.017,-0.414;0.017,-0.414;0.017,-0.414;0.017,-0.414;0.017,-0.414;0.017,-0.414;0.017,-0.414;0.017,-0.414;0.017,-0.414;0.017,-0.414;0.017,-0.414;0.017,-0.414;0.017,-0.414;0.016,-0.413;0.007,-0.401;-0.026,-0.366;-0.093,-0.298;-0.138,-0.261;-0.184,-0.226;-0.223,-0.199;-0.247,-0.182;-0.261,-0.167;-0.266,-0.157;-0.272,-0.139;-0.274,-0.130;-0.275,-0.102;-0.274,-0.078;-0.266,-0.052;-0.247,-0.018;-0.203,0.054;-0.166,0.108;-0.134,0.154;-0.108,0.187;-0.092,0.206;-0.084,0.220;-0.083,0.222;-0.083,0.223;-0.085,0.227;-0.092,0.243;-0.097,0.256;-0.103,0.268;-0.109,0.276;-0.124,0.284;-0.138,0.288;-0.152,0.290;-0.161,0.290;-0.170,0.290;-0.188,0.290;-0.202,0.290;-0.214,0.290;-0.222,0.290;-0.226,0.290;-0.226,0.290;-0.226,0.290",416555,20,F,
,,gain,no_pressure,50,1.9633973999880254,True,0.0972983584666457,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;-0.001,-0.394;-0.004,-0.377;-0.009,-0.357;-0.011,-0.346;-0.013,-0.339;-0.014,-0.332;-0.016,-0.325;-0.021,-0.314;-0.026,-0.308;-0.031,-0.303;-0.034,-0.301;-0.039,-0.297;-0.044,-0.295;-0.056,-0.292;-0.076,-0.283;-0.119,-0.264;-0.133,-0.256;-0.167,-0.234;-0.183,-0.223;-0.197,-0.212;-0.217,-0.196;-0.232,-0.177;-0.249,-0.157;-0.264,-0.133;-0.278,-0.110;-0.290,-0.087;-0.308,-0.051;-0.319,-0.029;-0.325,-0.013;-0.326,0.002;-0.324,0.009;-0.322,0.013;-0.319,0.016;-0.317,0.020;-0.314,0.025;-0.307,0.039;-0.301,0.051;-0.297,0.059;-0.294,0.078;-0.294,0.092;-0.297,0.108;-0.298,0.123;-0.298,0.136;-0.298,0.148;-0.298,0.163;-0.298,0.172;-0.297,0.180;-0.295,0.187;-0.294,0.189;-0.294,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189;-0.293,0.189",416555,20,F,
,,gain,no_pressure,75,3.0283350001554936,False,0.18439830542262325,"-0.012,-0.402;-0.012,-0.402;-0.012,-0.402;-0.012,-0.402;-0.012,-0.402;-0.012,-0.402;-0.012,-0.402;-0.012,-0.402;-0.012,-0.402;-0.012,-0.402;-0.012,-0.402;-0.012,-0.402;-0.012,-0.403;-0.011,-0.403;-0.009,-0.405;0.012,-0.427;0.065,-0.469;0.119,-0.499;0.148,-0.499;0.156,-0.499;0.156,-0.499;0.156,-0.499;0.156,-0.499;0.156,-0.499;0.156,-0.499;0.156,-0.499;0.156,-0.499;0.156,-0.499;0.156,-0.499;0.156,-0.499;0.156,-0.499;0.156,-0.499;0.156,-0.499;0.156,-0.499;0.156,-0.499;0.156,-0.499;0.156,-0.499;0.156,-0.499;0.156,-0.499;0.156,-0.499;0.156,-0.499;0.156,-0.499;0.156,-0.499;0.156,-0.499;0.156,-0.499;0.156,-0.499;0.156,-0.499;0.157,-0.482;0.159,-0.456;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.448;0.159,-0.447;0.167,-0.431;0.183,-0.401;0.205,-0.359;0.223,-0.320;0.244,-0.277;0.271,-0.211;0.288,-0.158;0.307,-0.106;0.326,-0.058;0.343,-0.016;0.349,0.019;0.351,0.042;0.351,0.063;0.350,0.079;0.349,0.096;0.346,0.104;0.341,0.116;0.336,0.129;0.331,0.141;0.325,0.158;0.322,0.168;0.318,0.178;0.312,0.189;0.299,0.203;0.292,0.211;0.288,0.216;0.285,0.218;0.284,0.219;0.284,0.219;0.284,0.219",416555,20,F,
,,gain,no_pressure,62.5,6.249125299975276,False,0.45823943612124235,"0.025,-0.378;0.025,-0.378;0.025,-0.378;0.025,-0.378;0.025,-0.378;0.025,-0.378;0.025,-0.378;0.025,-0.378;0.025,-0.378;0.025,-0.378;0.025,-0.378;0.025,-0.378;0.025,-0.378;0.024,-0.378;0.021,-0.383;0.016,-0.394;0.006,-0.413;-0.013,-0.442;-0.026,-0.467;-0.026,-0.468;-0.026,-0.468;-0.026,-0.468;-0.026,-0.468;-0.026,-0.468;-0.026,-0.468;-0.026,-0.468;-0.026,-0.468;-0.026,-0.468;-0.026,-0.468;-0.026,-0.468;-0.026,-0.468;-0.026,-0.468;-0.026,-0.468;-0.026,-0.468;-0.026,-0.468;-0.026,-0.468;-0.024,-0.462;-0.016,-0.448;-0.010,-0.438;-0.010,-0.438;-0.010,-0.437;-0.010,-0.437;-0.010,-0.434;-0.009,-0.431;-0.008,-0.426;-0.007,-0.417;-0.007,-0.412;-0.006,-0.407;-0.006,-0.402;-0.006,-0.396;-0.006,-0.394;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.006,-0.393;-0.002,-0.392;0.002,-0.391;0.003,-0.391;0.003,-0.391;0.003,-0.391;0.003,-0.391;0.003,-0.391;0.003,-0.391;0.003,-0.391;0.003,-0.391;0.003,-0.391;0.003,-0.391;0.003,-0.391;0.003,-0.389;0.006,-0.386;0.008,-0.384;0.009,-0.382;0.010,-0.382;0.010,-0.382;0.010,-0.382;0.010,-0.382;0.011,-0.381;0.016,-0.379;0.023,-0.377;0.032,-0.373;0.039,-0.370;0.046,-0.368;0.048,-0.367;0.049,-0.367;0.049,-0.367;0.049,-0.367;0.049,-0.366;0.051,-0.364;0.052,-0.361;0.053,-0.359;0.054,-0.357;0.056,-0.355;0.056,-0.354;0.058,-0.352;0.060,-0.349;0.061,-0.346;0.063,-0.343;0.065,-0.339;0.067,-0.335;0.069,-0.333;0.069,-0.331;0.071,-0.329;0.073,-0.326;0.076,-0.321;0.078,-0.318;0.079,-0.316;0.081,-0.313;0.082,-0.309;0.084,-0.308;0.085,-0.306;0.087,-0.303;0.088,-0.302;0.090,-0.298;0.092,-0.294;0.097,-0.288;0.102,-0.279;0.111,-0.265;0.117,-0.256;0.123,-0.246;0.128,-0.237;0.134,-0.223;0.137,-0.216;0.139,-0.209;0.142,-0.204;0.143,-0.200;0.146,-0.192;0.148,-0.186;0.150,-0.179;0.152,-0.175;0.153,-0.168;0.154,-0.163;0.156,-0.158;0.158,-0.153;0.159,-0.149;0.161,-0.144;0.162,-0.142;0.163,-0.138;0.165,-0.136;0.166,-0.133;0.167,-0.131;0.168,-0.129;0.169,-0.127;0.169,-0.126;0.170,-0.123;0.171,-0.122;0.171,-0.122;0.171,-0.122;0.171,-0.122;0.169,-0.126;0.165,-0.131;0.157,-0.135;0.152,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.151,-0.136;0.152,-0.136;0.153,-0.134;0.152,-0.134;0.151,-0.134;0.150,-0.134;0.150,-0.134;0.150,-0.134;0.151,-0.133;0.151,-0.131;0.151,-0.129;0.151,-0.126;0.149,-0.124;0.149,-0.124;0.149,-0.124;0.149,-0.124;0.149,-0.124;0.149,-0.124;0.149,-0.123;0.151,-0.121;0.152,-0.118;0.153,-0.116;0.155,-0.114;0.158,-0.112;0.161,-0.110;0.167,-0.105;0.171,-0.103;0.175,-0.099;0.178,-0.096;0.179,-0.095;0.180,-0.095;0.180,-0.095;0.180,-0.095;0.180,-0.095;0.180,-0.095;0.180,-0.095;0.180,-0.095;0.180,-0.095;0.180,-0.095;0.180,-0.095;0.180,-0.095;0.180,-0.095;0.180,-0.095;0.180,-0.095;0.180,-0.095;0.179,-0.094;0.169,-0.091;0.127,-0.075;0.076,-0.060;0.011,-0.038;-0.059,-0.015;-0.130,0.009;-0.213,0.037;-0.242,0.049;-0.257,0.056;-0.262,0.059;-0.262,0.059;-0.262,0.059;-0.262,0.059;-0.262,0.059;-0.262,0.059;-0.262,0.059;-0.262,0.059;-0.262,0.059;-0.262,0.060;-0.262,0.060;-0.262,0.061;-0.262,0.061;-0.262,0.061;-0.262,0.061;-0.262,0.061;-0.262,0.061;-0.262,0.061;-0.262,0.061;-0.262,0.061;-0.262,0.061;-0.262,0.061;-0.262,0.061;-0.262,0.061;-0.262,0.061;-0.262,0.061;-0.262,0.061;-0.262,0.061;-0.262,0.061;-0.262,0.061;-0.262,0.061;-0.262,0.061;-0.262,0.061;-0.262,0.063;-0.262,0.064;-0.261,0.065;-0.261,0.067;-0.261,0.067;-0.259,0.069;-0.257,0.071;-0.254,0.073;-0.247,0.078;-0.241,0.083;-0.232,0.088;-0.222,0.095;-0.200,0.107;-0.192,0.111;-0.169,0.123;-0.156,0.129;-0.146,0.132;-0.137,0.134;-0.132,0.136;-0.132,0.136;-0.132,0.136;-0.132,0.136;-0.132,0.136;-0.132,0.136;-0.132,0.136;-0.132,0.136;-0.132,0.136;-0.132,0.136;-0.132,0.136;-0.132,0.136;-0.132,0.136;-0.132,0.136;-0.132,0.136;-0.131,0.136;-0.128,0.136;-0.124,0.136;-0.122,0.136;-0.119,0.136;-0.116,0.136;-0.108,0.136;-0.094,0.139;-0.056,0.147;-0.012,0.156;0.055,0.174;0.161,0.208;0.234,0.242;0.291,0.276;0.321,0.303;0.332,0.318;0.335,0.324;0.336,0.327;0.336,0.328;0.336,0.328",416555,20,F,
,,gain,no_pressure,50.0,1.7826554998755455,True,0.05140550666863862,"-0.017,-0.398;-0.017,-0.398;-0.017,-0.398;-0.017,-0.398;-0.017,-0.398;-0.017,-0.398;-0.017,-0.398;-0.017,-0.398;-0.017,-0.398;-0.017,-0.398;-0.017,-0.398;-0.018,-0.398;-0.019,-0.398;-0.022,-0.398;-0.024,-0.398;-0.024,-0.398;-0.024,-0.398;-0.023,-0.398;-0.021,-0.397;-0.018,-0.395;-0.018,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.017,-0.395;-0.018,-0.389;-0.024,-0.362;-0.047,-0.286;-0.117,-0.114;-0.178,0.012;-0.239,0.122;-0.292,0.213;-0.344,0.297;-0.418,0.398;-0.456,0.445;-0.478,0.471;-0.487,0.484;-0.491,0.492;-0.491,0.492;-0.492,0.494;-0.493,0.496;-0.493,0.498;-0.493,0.498;-0.493,0.498;-0.493,0.498;-0.493,0.498;-0.493,0.498;-0.493,0.498;-0.493,0.498;-0.493,0.497;-0.486,0.487;-0.476,0.476;-0.466,0.463;-0.456,0.452;-0.448,0.442;-0.441,0.436;-0.439,0.435;-0.439,0.434;-0.439,0.434;-0.439,0.434;-0.439,0.434;-0.438,0.433;-0.428,0.424;-0.416,0.409;-0.401,0.385;-0.393,0.371;-0.389,0.361;-0.386,0.356;-0.386,0.354;-0.386,0.354;-0.386,0.354;-0.386,0.354",416555,20,F,
,,gain,no_pressure,56.25,2.8302576998248696,True,0.10804803546437715,"0.007,-0.391;0.007,-0.391;0.007,-0.391;0.007,-0.391;0.007,-0.391;0.007,-0.391;0.007,-0.391;0.007,-0.391;0.007,-0.391;0.007,-0.391;0.007,-0.391;0.007,-0.391;0.007,-0.391;0.007,-0.391;0.007,-0.391;0.007,-0.391;0.007,-0.391;0.007,-0.391;0.007,-0.391;0.007,-0.391;0.007,-0.391;0.007,-0.391;0.007,-0.391;0.007,-0.391;0.007,-0.391;0.008,-0.390;0.013,-0.387;0.020,-0.381;0.023,-0.378;0.026,-0.376;0.027,-0.373;0.028,-0.372;0.029,-0.369;0.030,-0.368;0.030,-0.368;0.030,-0.366;0.028,-0.366;0.028,-0.366;0.028,-0.366;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.028,-0.365;0.031,-0.361;0.041,-0.352;0.051,-0.341;0.066,-0.324;0.077,-0.310;0.089,-0.294;0.101,-0.275;0.119,-0.236;0.133,-0.207;0.149,-0.172;0.161,-0.142;0.167,-0.115;0.168,-0.091;0.169,-0.060;0.171,-0.039;0.170,-0.022;0.170,-0.011;0.167,0.003;0.167,0.013;0.167,0.024;0.167,0.034;0.167,0.047;0.167,0.054;0.167,0.061;0.168,0.069;0.169,0.082;0.170,0.088;0.171,0.091;0.172,0.095;0.176,0.101;0.179,0.106;0.186,0.116;0.190,0.124;0.195,0.132;0.199,0.142;0.203,0.149;0.205,0.159;0.207,0.167;0.208,0.175;0.208,0.181;0.209,0.183;0.210,0.184;0.211,0.186;0.211,0.187;0.212,0.187;0.212,0.187;0.212,0.187;0.212,0.187;0.212,0.187;0.212,0.187;0.212,0.187;0.212,0.187;0.212,0.187;0.212,0.187;0.212,0.187;0.212,0.187;0.212,0.187;0.212,0.187;0.212,0.187;0.212,0.187;0.212,0.187;0.212,0.187;0.212,0.187;0.212,0.187;0.212,0.187;0.212,0.187;0.212,0.187;0.212,0.187;0.212,0.187;0.212,0.187;0.212,0.187",416555,20,F,
,,gain,no_pressure,62.5,3.3308655999135226,False,0.4431485434128887,"-0.037,-0.418;-0.037,-0.418;-0.037,-0.418;-0.037,-0.418;-0.037,-0.418;-0.037,-0.418;-0.037,-0.418;-0.037,-0.418;-0.037,-0.418;-0.037,-0.418;-0.037,-0.418;-0.037,-0.418;-0.037,-0.418;-0.037,-0.418;-0.037,-0.418;-0.037,-0.418;-0.037,-0.418;-0.037,-0.418;-0.037,-0.418;-0.037,-0.418;-0.037,-0.418;-0.037,-0.418;-0.037,-0.418;-0.037,-0.418;-0.037,-0.418;-0.039,-0.419;-0.046,-0.426;-0.051,-0.429;-0.052,-0.429;-0.052,-0.429;-0.052,-0.429;-0.052,-0.429;-0.052,-0.429;-0.052,-0.429;-0.052,-0.429;-0.052,-0.429;-0.052,-0.429;-0.052,-0.429;-0.052,-0.429;-0.052,-0.429;-0.052,-0.429;-0.052,-0.429;-0.052,-0.429;-0.052,-0.429;-0.052,-0.429;-0.052,-0.429;-0.052,-0.429;-0.052,-0.429;-0.043,-0.417;-0.004,-0.366;0.047,-0.274;0.097,-0.102;0.103,-0.041;0.114,0.132;0.116,0.221;0.116,0.269;0.116,0.289;0.116,0.290;0.116,0.290;0.116,0.290;0.116,0.290;0.116,0.290;0.116,0.290;0.116,0.290;0.116,0.290;0.116,0.290;0.116,0.290;0.116,0.290;0.116,0.290;0.116,0.290;0.116,0.290;0.114,0.290;0.104,0.287;0.086,0.283;0.060,0.277;0.051,0.276;0.044,0.276;0.032,0.276;0.017,0.274;0.003,0.273;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.002,0.272;0.001,0.272;0.001,0.272;-0.009,0.271;-0.023,0.268;-0.042,0.266;-0.059,0.264;-0.092,0.263;-0.113,0.262;-0.129,0.262;-0.142,0.262;-0.149,0.262;-0.159,0.263;-0.164,0.263;-0.170,0.263;-0.176,0.263;-0.182,0.264;-0.187,0.264;-0.190,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265;-0.192,0.265",416555,20,F,
