thisRow.t,notes,block_sign,block_pressure,comp_m,rt,chose_delayed,max_deviation,raw_trajectory,participant,age,gender,
,,gain,no_pressure,59.375,4.932057099882513,True,0.5474755368395895,"-0.013,-0.383;-0.013,-0.383;-0.013,-0.383;-0.013,-0.383;-0.013,-0.383;-0.013,-0.383;-0.013,-0.383;-0.013,-0.383;-0.013,-0.383;-0.013,-0.383;-0.013,-0.383;-0.013,-0.383;-0.013,-0.383;-0.013,-0.383;-0.012,-0.387;-0.012,-0.392;-0.007,-0.401;0.000,-0.413;0.005,-0.424;0.007,-0.428;0.007,-0.428;0.007,-0.428;0.007,-0.428;0.007,-0.428;0.007,-0.428;0.007,-0.428;0.007,-0.428;0.007,-0.428;0.007,-0.428;0.007,-0.428;0.007,-0.428;0.007,-0.428;0.007,-0.428;0.007,-0.428;0.007,-0.428;0.007,-0.428;0.007,-0.428;0.007,-0.428;0.006,-0.422;-0.011,-0.402;-0.069,-0.358;-0.108,-0.318;-0.127,-0.283;-0.129,-0.259;-0.127,-0.241;-0.119,-0.219;-0.110,-0.198;-0.095,-0.174;-0.078,-0.144;-0.045,-0.096;-0.025,-0.068;-0.006,-0.045;0.011,-0.023;0.026,-0.002;0.045,0.026;0.054,0.044;0.064,0.060;0.073,0.075;0.087,0.092;0.094,0.099;0.099,0.102;0.100,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.101,0.104;0.099,0.104;0.094,0.105;0.084,0.109;0.061,0.117;0.042,0.123;0.021,0.128;-0.004,0.132;-0.049,0.140;-0.082,0.144;-0.117,0.149;-0.156,0.153;-0.196,0.159;-0.252,0.166;-0.272,0.169;-0.277,0.169;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.277,0.170;-0.271,0.171;-0.251,0.173;-0.198,0.183;-0.155,0.190;-0.116,0.194;-0.088,0.196;-0.066,0.196;-0.049,0.196;-0.035,0.196;-0.032,0.196;-0.032,0.196;-0.032,0.196;-0.032,0.196;-0.032,0.196;-0.032,0.196;-0.032,0.196;-0.032,0.196;-0.032,0.196;-0.032,0.196;-0.031,0.196;-0.027,0.195;-0.026,0.194;-0.024,0.194;-0.022,0.193;-0.018,0.193;-0.016,0.193;-0.013,0.193;-0.012,0.193;-0.011,0.193;-0.010,0.193;-0.010,0.193;-0.009,0.193;-0.008,0.195;-0.006,0.197;-0.004,0.198;-0.004,0.199;-0.003,0.201;0.001,0.203;0.005,0.205;0.009,0.207;0.015,0.210;0.019,0.212;0.033,0.216;0.077,0.222;0.122,0.228;0.173,0.233;0.213,0.234;0.253,0.234;0.264,0.234;0.268,0.234;0.268,0.234;0.268,0.234;0.268,0.234;0.268,0.234;0.268,0.234;0.268,0.234;0.268,0.234;0.268,0.234;0.268,0.234;0.268,0.234;0.268,0.234;0.268,0.234;0.268,0.234;0.268,0.234;0.261,0.234;0.230,0.237;0.199,0.238;0.165,0.238;0.116,0.239;0.051,0.241;-0.052,0.251;-0.114,0.257;-0.166,0.264;-0.202,0.268;-0.239,0.272;-0.254,0.273;-0.262,0.273;-0.266,0.273;-0.266,0.273;-0.266,0.273;-0.266,0.273;-0.267,0.274;-0.268,0.274;-0.269,0.275",416555,20,F,
,,gain,no_pressure,60.9375,1.1143624000251293,False,0.1702032191307471,"-0.039,-0.381;-0.039,-0.381;-0.039,-0.381;-0.039,-0.381;-0.039,-0.381;-0.039,-0.381;-0.039,-0.381;-0.039,-0.381;-0.039,-0.381;-0.039,-0.381;-0.039,-0.381;-0.039,-0.381;-0.039,-0.381;-0.039,-0.381;-0.039,-0.381;-0.039,-0.381;-0.039,-0.381;-0.039,-0.381;-0.036,-0.377;-0.024,-0.369;-0.006,-0.358;0.036,-0.338;0.073,-0.318;0.113,-0.298;0.158,-0.270;0.235,-0.212;0.260,-0.191;0.334,-0.122;0.371,-0.082;0.396,-0.051;0.410,-0.026;0.419,0.003;0.421,0.017;0.420,0.028;0.417,0.040;0.413,0.049;0.407,0.057;0.401,0.067;0.394,0.074;0.379,0.088;0.367,0.096;0.354,0.104;0.341,0.112;0.319,0.125;0.306,0.133;0.297,0.139;0.292,0.142;0.289,0.144;0.287,0.147;0.284,0.150;0.282,0.153;0.280,0.157;0.277,0.161;0.273,0.168;0.272,0.173;0.270,0.178;0.269,0.181;0.269,0.182;0.269,0.182;0.269,0.183;0.269,0.184;0.269,0.185;0.269,0.186;0.269,0.186;0.269,0.186;0.269,0.186;0.269,0.186;0.269,0.186",416555,20,F,
,,gain,no_pressure,59.9375,3.2982220000121742,True,0.48394218945556167,"-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.032,-0.412;-0.034,-0.402;-0.037,-0.389;-0.043,-0.374;-0.056,-0.338;-0.073,-0.296;-0.097,-0.233;-0.123,-0.171;-0.141,-0.121;-0.153,-0.086;-0.165,-0.042;-0.170,-0.015;-0.172,0.009;-0.177,0.032;-0.184,0.053;-0.194,0.087;-0.199,0.107;-0.204,0.124;-0.207,0.135;-0.209,0.144;-0.211,0.152;-0.211,0.154;-0.212,0.156;-0.212,0.157;-0.212,0.157;-0.212,0.157;-0.212,0.157;-0.212,0.157;-0.212,0.157;-0.212,0.157;-0.212,0.157;-0.212,0.157;-0.212,0.157;-0.212,0.157;-0.212,0.157;-0.212,0.157;-0.212,0.157;-0.212,0.157;-0.212,0.157;-0.211,0.157;-0.202,0.158;-0.189,0.159;-0.176,0.161;-0.161,0.163;-0.144,0.166;-0.109,0.168;-0.084,0.171;-0.056,0.173;-0.023,0.177;0.043,0.186;0.098,0.194;0.143,0.198;0.174,0.201;0.198,0.203;0.211,0.205;0.212,0.205;0.212,0.205;0.212,0.205;0.212,0.205;0.212,0.205;0.212,0.205;0.212,0.205;0.212,0.205;0.212,0.205;0.212,0.205;0.212,0.205;0.212,0.205;0.212,0.205;0.212,0.205;0.212,0.205;0.212,0.205;0.212,0.205;0.212,0.205;0.212,0.205;0.212,0.205;0.212,0.205;0.212,0.205;0.212,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.211,0.205;0.210,0.204;0.208,0.204;0.194,0.203;0.176,0.202;0.151,0.202;0.121,0.202;0.083,0.202;0.072,0.202;0.067,0.201;0.064,0.201;0.062,0.200;0.061,0.199;0.061,0.199;0.061,0.199;0.057,0.199;0.025,0.203;-0.004,0.207;-0.041,0.211;-0.082,0.215;-0.131,0.222;-0.193,0.229;-0.224,0.232;-0.245,0.235;-0.256,0.236;-0.259,0.237;-0.259,0.237;-0.259,0.237;-0.259,0.237;-0.259,0.237;-0.259,0.237;-0.259,0.237;-0.259,0.237;-0.259,0.237;-0.259,0.237;-0.259,0.237;-0.259,0.237;-0.259,0.237",416555,20,F,
,,gain,high_pressure,50,1.1467615000437945,True,0.494071692780347,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;-0.001,-0.397;-0.024,-0.358;-0.058,-0.314;-0.103,-0.274;-0.154,-0.233;-0.225,-0.157;-0.261,-0.096;-0.282,-0.023;-0.289,0.040;-0.288,0.086;-0.257,0.147;-0.214,0.183;-0.153,0.217;-0.067,0.247;0.073,0.283;0.147,0.298;0.203,0.309;0.251,0.322;0.268,0.326;0.276,0.329;0.279,0.331;0.280,0.331;0.280,0.331;0.280,0.332;0.283,0.335;0.292,0.340;0.302,0.344;0.306,0.346;0.307,0.346;0.307,0.346;0.307,0.346;0.307,0.346",416555,20,F,
,,gain,high_pressure,75,1.06447790004313,False,0.7200216342903552,"-0.035,-0.366;-0.035,-0.366;-0.035,-0.366;-0.035,-0.366;-0.035,-0.366;-0.035,-0.366;-0.035,-0.366;-0.035,-0.366;-0.035,-0.366;-0.035,-0.366;-0.035,-0.366;-0.035,-0.366;-0.035,-0.366;-0.035,-0.366;-0.035,-0.366;-0.035,-0.366;-0.035,-0.366;-0.035,-0.366;-0.035,-0.366;-0.035,-0.366;-0.035,-0.364;-0.042,-0.353;-0.056,-0.328;-0.063,-0.298;-0.072,-0.236;-0.078,-0.184;-0.080,-0.135;-0.074,-0.083;-0.052,-0.026;-0.029,0.003;0.014,0.033;0.079,0.072;0.173,0.121;0.343,0.194;0.427,0.221;0.462,0.229;0.468,0.230;0.469,0.230;0.469,0.230;0.469,0.230;0.469,0.231;0.468,0.232;0.463,0.235;0.459,0.237;0.454,0.238;0.444,0.241;0.409,0.244;0.373,0.248;0.329,0.251;0.268,0.252;0.239,0.251;0.114,0.246;0.003,0.243;-0.100,0.241;-0.197,0.241;-0.317,0.241;-0.387,0.241;-0.436,0.239;-0.466,0.239;-0.476,0.239;-0.478,0.239;-0.478,0.239;-0.478,0.239;-0.478,0.239;-0.478,0.239",416555,20,F,
,,gain,high_pressure,62.5,1.5820940998382866,False,0.40800536861261294,"-0.053,-0.383;-0.053,-0.383;-0.053,-0.383;-0.053,-0.383;-0.053,-0.383;-0.053,-0.383;-0.053,-0.383;-0.053,-0.383;-0.053,-0.383;-0.053,-0.383;-0.053,-0.383;-0.053,-0.383;-0.053,-0.383;-0.053,-0.383;-0.053,-0.383;-0.049,-0.383;-0.031,-0.377;-0.012,-0.369;0.012,-0.359;0.058,-0.336;0.091,-0.314;0.126,-0.288;0.158,-0.260;0.179,-0.229;0.186,-0.197;0.151,-0.122;0.086,-0.060;0.010,-0.004;-0.114,0.063;-0.197,0.096;-0.278,0.120;-0.362,0.142;-0.449,0.166;-0.567,0.197;-0.593,0.205;-0.599,0.207;-0.599,0.207;-0.599,0.207;-0.599,0.207;-0.594,0.209;-0.579,0.215;-0.557,0.220;-0.508,0.227;-0.463,0.233;-0.403,0.241;-0.336,0.249;-0.270,0.257;-0.202,0.264;-0.174,0.268;-0.149,0.271;-0.123,0.279;-0.097,0.287;-0.093,0.289;-0.092,0.289;-0.092,0.289;-0.092,0.289;-0.092,0.289;-0.087,0.291;-0.072,0.293;-0.051,0.294;-0.010,0.294;0.022,0.293;0.052,0.291;0.072,0.288;0.077,0.288;0.077,0.287;0.074,0.283;0.057,0.272;0.008,0.252;-0.152,0.221;-0.289,0.209;-0.416,0.207;-0.531,0.211;-0.606,0.218;-0.641,0.226;-0.643,0.226;-0.643,0.226;-0.643,0.226;-0.643,0.226;-0.643,0.226;-0.643,0.226;-0.643,0.226;-0.643,0.226;-0.643,0.226;-0.642,0.227;-0.631,0.228;-0.594,0.237;-0.501,0.243;-0.447,0.243;-0.406,0.243;-0.379,0.243;-0.363,0.243;-0.352,0.244;-0.348,0.246;-0.347,0.246;-0.347,0.246",416555,20,F,
,,gain,high_pressure,50.0,1.0306919999420643,True,0.6357469229555762,"-0.002,-0.441;-0.002,-0.441;-0.002,-0.441;-0.002,-0.441;-0.002,-0.441;-0.002,-0.441;-0.002,-0.441;-0.002,-0.441;-0.002,-0.441;-0.002,-0.441;-0.002,-0.441;-0.002,-0.441;-0.002,-0.441;-0.002,-0.441;-0.002,-0.441;-0.002,-0.441;-0.002,-0.441;0.000,-0.438;0.018,-0.398;0.058,-0.341;0.123,-0.272;0.248,-0.160;0.291,-0.121;0.407,-0.018;0.456,0.029;0.471,0.047;0.474,0.051;0.474,0.051;0.468,0.053;0.443,0.059;0.403,0.071;0.356,0.087;0.266,0.111;0.203,0.126;0.163,0.133;0.142,0.138;0.132,0.142;0.132,0.143;0.132,0.147;0.138,0.154;0.152,0.171;0.162,0.182;0.171,0.189;0.187,0.196;0.211,0.201;0.242,0.201;0.246,0.201;0.243,0.201;0.227,0.197;0.150,0.186;0.074,0.182;-0.021,0.186;-0.137,0.194;-0.304,0.218;-0.388,0.227;-0.457,0.237;-0.510,0.239;-0.540,0.242;-0.552,0.243;-0.553,0.243;-0.553,0.243;-0.553,0.243;-0.553,0.243",416555,20,F,
,,gain,high_pressure,56.25,0.8831633999943733,False,0.05002734295098073,"0.003,-0.420;0.003,-0.420;0.003,-0.420;0.003,-0.420;0.003,-0.420;0.003,-0.420;0.003,-0.420;0.003,-0.420;0.003,-0.420;0.002,-0.420;-0.002,-0.421;-0.014,-0.427;-0.022,-0.433;-0.033,-0.450;-0.053,-0.477;-0.073,-0.499;-0.073,-0.499;-0.073,-0.499;-0.073,-0.499;-0.073,-0.499;-0.073,-0.499;-0.073,-0.499;-0.073,-0.499;-0.073,-0.499;-0.073,-0.499;-0.073,-0.499;-0.073,-0.499;-0.073,-0.499;-0.073,-0.499;-0.073,-0.499;-0.073,-0.499;-0.073,-0.499;-0.073,-0.499;-0.057,-0.473;0.008,-0.384;0.086,-0.281;0.164,-0.181;0.232,-0.087;0.301,0.026;0.324,0.083;0.336,0.119;0.339,0.144;0.339,0.165;0.337,0.171;0.336,0.177;0.334,0.182;0.334,0.187;0.334,0.191;0.334,0.191;0.334,0.194;0.334,0.203;0.333,0.220;0.332,0.225;0.329,0.224",416555,20,F,
,,gain,high_pressure,53.125,0.7953311000019312,False,0.45961759983890027,"-0.023,-0.448;-0.023,-0.448;-0.023,-0.448;-0.023,-0.448;-0.023,-0.448;-0.023,-0.448;-0.023,-0.448;-0.023,-0.448;-0.023,-0.448;-0.023,-0.448;-0.023,-0.448;-0.023,-0.448;-0.023,-0.448;-0.023,-0.448;-0.023,-0.448;-0.023,-0.448;-0.023,-0.447;-0.010,-0.419;0.036,-0.357;0.109,-0.276;0.191,-0.197;0.261,-0.126;0.312,-0.058;0.316,-0.032;0.306,-0.008;0.271,0.018;0.201,0.043;0.049,0.074;-0.066,0.094;-0.184,0.118;-0.339,0.154;-0.426,0.177;-0.487,0.196;-0.520,0.209;-0.529,0.217;-0.529,0.218;-0.529,0.221;-0.529,0.223;-0.529,0.223;-0.529,0.223;-0.529,0.224;-0.526,0.229;-0.522,0.237;-0.518,0.243;-0.517,0.244;-0.516,0.246;-0.516,0.246;-0.514,0.247;-0.514,0.247",416555,20,F,
,,gain,high_pressure,50.0,0.6949589001014829,False,0.5033053896886548,"0.023,-0.428;0.023,-0.428;0.023,-0.428;0.023,-0.428;0.023,-0.428;0.023,-0.428;0.023,-0.428;0.023,-0.428;0.023,-0.428;0.023,-0.428;0.023,-0.428;0.023,-0.428;0.023,-0.428;0.022,-0.424;0.022,-0.411;0.027,-0.383;0.048,-0.332;0.093,-0.255;0.149,-0.176;0.233,-0.074;0.270,-0.017;0.289,0.033;0.292,0.090;0.287,0.113;0.272,0.132;0.232,0.157;0.101,0.201;-0.021,0.221;-0.148,0.230;-0.272,0.232;-0.381,0.234;-0.495,0.234;-0.517,0.236;-0.522,0.236;-0.522,0.236;-0.522,0.236;-0.522,0.236;-0.522,0.236;-0.522,0.236;-0.522,0.236;-0.522,0.236;-0.522,0.236;-0.522,0.236",416555,20,F,
,,gain,high_pressure,46.875,0.8812840001191944,True,0.5999835744823544,"-0.003,-0.404;-0.003,-0.404;-0.003,-0.404;-0.003,-0.404;-0.003,-0.404;-0.003,-0.404;-0.003,-0.404;-0.003,-0.404;-0.003,-0.404;-0.003,-0.404;-0.003,-0.404;-0.003,-0.404;-0.003,-0.404;-0.003,-0.404;-0.003,-0.404;-0.003,-0.404;-0.001,-0.400;0.006,-0.387;0.021,-0.365;0.044,-0.332;0.074,-0.287;0.107,-0.241;0.151,-0.179;0.184,-0.125;0.222,-0.052;0.288,0.091;0.322,0.169;0.334,0.202;0.338,0.213;0.338,0.216;0.338,0.217;0.338,0.217;0.338,0.217;0.338,0.217;0.338,0.217;0.336,0.217;0.329,0.215;0.309,0.209;0.273,0.203;0.153,0.193;0.050,0.191;-0.053,0.193;-0.151,0.199;-0.248,0.203;-0.379,0.211;-0.454,0.218;-0.506,0.224;-0.527,0.229;-0.532,0.231;-0.532,0.231;-0.532,0.231;-0.532,0.231;-0.532,0.231;-0.532,0.231",416555,20,F,
,,gain,high_pressure,48.4375,1.031496899900958,True,0.2885185742916755,"-0.024,-0.373;-0.024,-0.373;-0.024,-0.373;-0.024,-0.374;-0.024,-0.374;-0.024,-0.374;-0.024,-0.374;-0.024,-0.374;-0.024,-0.374;-0.024,-0.374;-0.024,-0.374;-0.024,-0.374;-0.024,-0.374;-0.017,-0.385;-0.012,-0.398;-0.010,-0.413;-0.007,-0.458;0.012,-0.499;0.051,-0.499;0.088,-0.499;0.109,-0.499;0.123,-0.499;0.118,-0.499;0.104,-0.499;0.086,-0.499;0.067,-0.499;0.047,-0.492;0.045,-0.475;0.048,-0.443;0.067,-0.374;0.098,-0.326;0.139,-0.285;0.181,-0.251;0.207,-0.227;0.217,-0.202;0.209,-0.185;0.181,-0.159;0.104,-0.114;-0.022,-0.060;-0.266,0.019;-0.421,0.057;-0.546,0.086;-0.616,0.108;-0.636,0.136;-0.626,0.160;-0.605,0.188;-0.584,0.208;-0.570,0.221;-0.562,0.228;-0.562,0.229;-0.561,0.230;-0.560,0.232;-0.559,0.232;-0.559,0.232;-0.559,0.232;-0.559,0.232;-0.557,0.232;-0.547,0.233;-0.539,0.233;-0.532,0.233;-0.520,0.234;-0.509,0.236;-0.501,0.236",416555,20,F,
,,gain,high_pressure,50.0,1.4135668999515474,False,0.36479993606403865,"-0.054,-0.419;-0.054,-0.419;-0.054,-0.419;-0.054,-0.419;-0.054,-0.419;-0.054,-0.419;-0.054,-0.419;-0.054,-0.419;-0.054,-0.419;-0.054,-0.419;-0.052,-0.419;-0.053,-0.422;-0.059,-0.435;-0.061,-0.465;-0.051,-0.499;-0.051,-0.499;-0.051,-0.499;-0.051,-0.499;-0.051,-0.499;-0.051,-0.499;-0.051,-0.499;-0.051,-0.499;-0.051,-0.499;-0.051,-0.499;-0.051,-0.499;-0.051,-0.499;-0.051,-0.499;-0.051,-0.499;-0.051,-0.499;-0.051,-0.499;-0.051,-0.499;-0.051,-0.499;-0.051,-0.499;-0.049,-0.498;-0.027,-0.481;0.041,-0.429;0.138,-0.361;0.306,-0.249;0.413,-0.182;0.505,-0.129;0.574,-0.083;0.628,-0.037;0.639,-0.017;0.641,-0.001;0.638,0.014;0.632,0.030;0.619,0.057;0.613,0.076;0.609,0.091;0.608,0.099;0.608,0.103;0.607,0.104;0.606,0.104;0.598,0.110;0.582,0.118;0.528,0.135;0.457,0.150;0.362,0.173;0.262,0.202;0.165,0.231;0.141,0.238;0.131,0.242;0.128,0.242;0.128,0.242;0.128,0.243;0.128,0.243;0.128,0.245;0.129,0.245;0.129,0.245;0.129,0.245;0.129,0.245;0.129,0.245;0.129,0.245;0.129,0.245;0.132,0.246;0.143,0.250;0.163,0.256;0.194,0.258;0.208,0.258;0.214,0.258;0.216,0.258;0.216,0.258;0.218,0.258;0.221,0.259;0.222,0.259;0.224,0.259",416555,20,F,
,,gain,high_pressure,49.0,1.4478794001042843,True,0.4762244726366776,"-0.008,-0.421;-0.008,-0.421;-0.008,-0.421;-0.008,-0.421;-0.008,-0.422;-0.008,-0.422;-0.008,-0.422;-0.008,-0.422;-0.008,-0.422;-0.008,-0.422;-0.008,-0.422;-0.011,-0.423;-0.014,-0.424;-0.017,-0.426;-0.042,-0.440;-0.078,-0.458;-0.093,-0.469;-0.095,-0.470;-0.095,-0.470;-0.095,-0.470;-0.095,-0.470;-0.095,-0.470;-0.095,-0.470;-0.095,-0.470;-0.095,-0.470;-0.095,-0.470;-0.095,-0.470;-0.095,-0.470;-0.095,-0.470;-0.095,-0.470;-0.095,-0.470;-0.095,-0.470;-0.095,-0.470;-0.095,-0.470;-0.095,-0.470;-0.095,-0.470;-0.095,-0.470;-0.095,-0.470;-0.095,-0.470;-0.095,-0.470;-0.095,-0.470;-0.071,-0.437;0.008,-0.331;0.106,-0.212;0.191,-0.099;0.242,0.018;0.221,0.074;0.152,0.134;0.049,0.187;-0.057,0.226;-0.153,0.252;-0.171,0.256;-0.174,0.256;-0.172,0.256;-0.074,0.248;0.138,0.221;0.413,0.187;0.673,0.169;0.799,0.165;0.799,0.166;0.799,0.166;0.791,0.168;0.771,0.176;0.736,0.193;0.718,0.204;0.703,0.216;0.689,0.227;0.680,0.237;0.671,0.243;0.661,0.249;0.639,0.260;0.600,0.272;0.550,0.285;0.535,0.288;0.531,0.288;0.529,0.288;0.519,0.288;0.503,0.284;0.489,0.281;0.484,0.281;0.484,0.281;0.484,0.281;0.484,0.281;0.484,0.281;0.484,0.281;0.484,0.281;0.484,0.281;0.484,0.281",416555,20,F,
