thisRow.t,notes,block_sign,block_pressure,comp_m,rt,chose_delayed,max_deviation,raw_trajectory,choice_side,participant,age,gender,
,,gain,high_pressure,50,1.9312438999768347,False,0.5869599273504876,"-0.019,-0.412;-0.019,-0.412;-0.019,-0.412;-0.019,-0.412;-0.019,-0.412;-0.019,-0.412;-0.019,-0.412;-0.019,-0.412;-0.019,-0.412;-0.019,-0.412;-0.019,-0.412;-0.019,-0.412;-0.019,-0.412;-0.019,-0.412;-0.019,-0.408;-0.013,-0.376;0.072,-0.188;0.207,0.018;0.379,0.247;0.533,0.460;0.657,0.500;0.694,0.500;0.721,0.500;0.744,0.500;0.756,0.500;0.756,0.500;0.753,0.488;0.738,0.463;0.711,0.430;0.665,0.378;0.637,0.344;0.617,0.319;0.604,0.304;0.593,0.294;0.568,0.272;0.546,0.253;0.497,0.227;0.468,0.217;0.372,0.199;0.295,0.195;0.216,0.197;0.149,0.206;0.069,0.226;0.023,0.238;-0.016,0.248;-0.050,0.255;-0.079,0.262;-0.120,0.271;-0.136,0.278;-0.145,0.282;-0.148,0.284;-0.151,0.287;-0.156,0.291;-0.163,0.297;-0.172,0.301;-0.175,0.303;-0.175,0.303;-0.175,0.303;-0.175,0.303;-0.175,0.303;-0.175,0.303;-0.177,0.302;-0.181,0.299;-0.193,0.292;-0.222,0.285;-0.240,0.284;-0.252,0.283;-0.257,0.283;-0.261,0.283;-0.268,0.283;-0.280,0.283;-0.284,0.283;-0.286,0.283;-0.286,0.283;-0.286,0.283;-0.286,0.283;-0.286,0.283;-0.285,0.283;-0.282,0.282;-0.279,0.281;-0.279,0.281;-0.278,0.281;-0.278,0.280;-0.277,0.279;-0.272,0.277;-0.271,0.276;-0.271,0.276;-0.271,0.276;-0.271,0.276;-0.271,0.276;-0.271,0.276;-0.265,0.273;-0.255,0.271;-0.240,0.269;-0.208,0.272;-0.149,0.282;-0.076,0.296;-0.059,0.299;-0.056,0.299;-0.056,0.299;-0.056,0.299;-0.056,0.299;-0.053,0.301;-0.037,0.302;-0.008,0.305;0.036,0.305;0.152,0.302;0.253,0.293;0.321,0.288;0.344,0.286;0.346,0.286;0.346,0.286;0.346,0.286;0.345,0.286;0.341,0.285;0.338,0.284;0.335,0.283",right,349592,21,F,
,,gain,high_pressure,25,0.9803430000320077,True,0.39725569161488156,"0.007,-0.399;0.007,-0.399;0.007,-0.399;0.007,-0.399;0.007,-0.399;0.007,-0.399;0.007,-0.399;0.007,-0.399;0.007,-0.399;0.007,-0.399;0.007,-0.399;-0.001,-0.398;-0.026,-0.393;-0.079,-0.375;-0.142,-0.349;-0.197,-0.323;-0.236,-0.301;-0.245,-0.295;-0.247,-0.293;-0.248,-0.292;-0.248,-0.292;-0.248,-0.292;-0.248,-0.292;-0.248,-0.292;-0.248,-0.292;-0.248,-0.288;-0.251,-0.270;-0.254,-0.259;-0.270,-0.215;-0.280,-0.179;-0.287,-0.148;-0.287,-0.121;-0.282,-0.098;-0.273,-0.077;-0.248,-0.047;-0.222,-0.028;-0.187,-0.008;-0.128,0.014;-0.012,0.041;0.074,0.059;0.172,0.079;0.266,0.098;0.324,0.107;0.341,0.112;0.342,0.113;0.342,0.114;0.342,0.115;0.342,0.118;0.342,0.122;0.342,0.128;0.341,0.136;0.339,0.146;0.341,0.168;0.346,0.191;0.348,0.208;0.348,0.224;0.347,0.231;0.346,0.233;0.346,0.234;0.346,0.236",right,349592,21,F,
,,gain,high_pressure,37.5,1.0147613000590354,True,0.29733882208468587,"0.023,-0.412;0.023,-0.412;0.023,-0.412;0.023,-0.412;0.023,-0.412;0.022,-0.412;0.021,-0.412;0.019,-0.413;0.016,-0.413;0.014,-0.413;0.013,-0.413;0.013,-0.413;0.013,-0.413;0.013,-0.413;0.013,-0.413;0.013,-0.413;0.013,-0.413;0.013,-0.413;0.013,-0.413;0.013,-0.413;0.016,-0.414;0.020,-0.417;0.023,-0.418;0.028,-0.414;0.047,-0.396;0.083,-0.366;0.119,-0.334;0.157,-0.286;0.178,-0.251;0.190,-0.218;0.197,-0.189;0.198,-0.151;0.192,-0.136;0.182,-0.130;0.176,-0.128;0.164,-0.124;0.149,-0.117;0.126,-0.106;0.096,-0.093;0.057,-0.077;-0.014,-0.045;-0.088,-0.014;-0.160,0.017;-0.210,0.045;-0.264,0.079;-0.281,0.097;-0.288,0.109;-0.292,0.121;-0.295,0.134;-0.298,0.154;-0.297,0.167;-0.293,0.179;-0.292,0.189;-0.290,0.198;-0.288,0.202;-0.286,0.207;-0.283,0.213;-0.279,0.219;-0.277,0.225;-0.277,0.227;-0.276,0.227;-0.276,0.227",left,349592,21,F,
,,gain,high_pressure,50.0,1.3843467000406235,False,0.30188676235295675,"0.018,-0.428;0.018,-0.428;0.018,-0.428;0.018,-0.428;0.018,-0.428;0.018,-0.428;0.018,-0.428;0.018,-0.428;0.018,-0.428;0.018,-0.428;0.018,-0.428;0.018,-0.428;0.018,-0.428;0.018,-0.426;0.024,-0.411;0.049,-0.374;0.144,-0.281;0.252,-0.182;0.391,-0.042;0.528,0.104;0.658,0.237;0.799,0.391;0.799,0.457;0.799,0.488;0.799,0.499;0.799,0.500;0.798,0.500;0.792,0.499;0.773,0.493;0.741,0.487;0.694,0.479;0.622,0.477;0.574,0.482;0.522,0.492;0.462,0.500;0.431,0.500;0.394,0.499;0.346,0.493;0.293,0.485;0.241,0.471;0.225,0.462;0.215,0.450;0.213,0.438;0.217,0.423;0.228,0.403;0.236,0.389;0.244,0.372;0.248,0.356;0.252,0.346;0.258,0.338;0.262,0.337;0.264,0.336;0.268,0.332;0.283,0.326;0.318,0.324;0.392,0.322;0.542,0.322;0.581,0.322;0.627,0.317;0.629,0.316;0.629,0.316;0.629,0.316;0.629,0.316;0.629,0.316;0.629,0.316;0.629,0.316;0.629,0.316;0.629,0.316;0.629,0.316;0.627,0.315;0.623,0.309;0.617,0.304;0.611,0.301;0.605,0.298;0.600,0.295;0.594,0.292;0.585,0.287;0.578,0.284;0.572,0.283;0.559,0.282;0.538,0.285;0.514,0.288;0.501,0.291;0.500,0.291",right,349592,21,F,
,,gain,high_pressure,43.75,0.7471904000267386,False,0.10232865603609698,"-0.026,-0.394;-0.026,-0.394;-0.026,-0.394;-0.026,-0.394;-0.026,-0.394;-0.026,-0.394;-0.026,-0.394;-0.026,-0.394;-0.026,-0.394;-0.026,-0.394;-0.026,-0.394;-0.026,-0.394;-0.026,-0.394;-0.026,-0.394;-0.026,-0.394;-0.026,-0.394;-0.026,-0.394;-0.026,-0.394;-0.027,-0.393;-0.036,-0.386;-0.058,-0.373;-0.095,-0.343;-0.127,-0.309;-0.169,-0.264;-0.216,-0.210;-0.275,-0.125;-0.301,-0.073;-0.310,-0.041;-0.313,-0.017;-0.313,0.005;-0.313,0.048;-0.311,0.077;-0.309,0.107;-0.309,0.136;-0.311,0.163;-0.323,0.199;-0.336,0.220;-0.347,0.239;-0.355,0.250;-0.356,0.253;-0.356,0.253;-0.356,0.253;-0.356,0.253;-0.356,0.253;-0.356,0.253;-0.356,0.253",left,349592,21,F,
,,gain,high_pressure,37.5,0.7665848000906408,True,0.16765361625308006,"-0.013,-0.368;-0.013,-0.368;-0.013,-0.368;-0.013,-0.368;-0.013,-0.368;-0.013,-0.368;-0.013,-0.368;-0.013,-0.368;-0.013,-0.368;-0.013,-0.368;-0.013,-0.368;-0.013,-0.368;-0.013,-0.368;-0.013,-0.368;-0.014,-0.367;-0.019,-0.361;-0.032,-0.343;-0.068,-0.304;-0.082,-0.293;-0.123,-0.260;-0.191,-0.206;-0.272,-0.138;-0.379,-0.040;-0.424,0.011;-0.446,0.043;-0.452,0.061;-0.448,0.088;-0.434,0.113;-0.418,0.140;-0.404,0.163;-0.395,0.181;-0.391,0.191;-0.391,0.193;-0.391,0.195;-0.393,0.196;-0.400,0.200;-0.402,0.202;-0.403,0.202;-0.403,0.202;-0.403,0.202;-0.403,0.202;-0.398,0.207;-0.388,0.219;-0.374,0.235;-0.353,0.257;-0.349,0.261;-0.348,0.261",left,349592,21,F,
,,gain,high_pressure,40.625,0.7323439999017864,False,0.09564456200545636,"-0.042,-0.372;-0.042,-0.372;-0.042,-0.372;-0.042,-0.372;-0.042,-0.372;-0.042,-0.372;-0.042,-0.372;-0.042,-0.372;-0.042,-0.372;-0.042,-0.372;-0.042,-0.372;-0.042,-0.372;-0.042,-0.372;-0.042,-0.372;-0.039,-0.371;-0.023,-0.363;0.009,-0.347;0.062,-0.319;0.118,-0.288;0.193,-0.225;0.238,-0.159;0.271,-0.076;0.284,0.009;0.288,0.089;0.288,0.154;0.287,0.179;0.281,0.199;0.272,0.217;0.260,0.232;0.258,0.236;0.258,0.236;0.258,0.236;0.258,0.236;0.258,0.236;0.258,0.236;0.258,0.239;0.258,0.243;0.258,0.244;0.258,0.244;0.258,0.244;0.258,0.244;0.258,0.244;0.258,0.244;0.258,0.244;0.258,0.244",right,349592,21,F,
,,gain,high_pressure,39.0625,0.8942474001087248,True,0.12575743923628077,"0.003,-0.417;0.003,-0.417;0.003,-0.417;0.003,-0.417;0.003,-0.417;0.003,-0.417;0.003,-0.417;0.003,-0.417;0.003,-0.417;0.003,-0.417;0.003,-0.417;0.003,-0.417;0.003,-0.417;0.003,-0.417;0.001,-0.416;-0.014,-0.411;-0.049,-0.394;-0.131,-0.349;-0.179,-0.314;-0.208,-0.288;-0.222,-0.266;-0.250,-0.209;-0.276,-0.154;-0.304,-0.094;-0.326,-0.046;-0.342,-0.009;-0.359,0.036;-0.371,0.066;-0.380,0.090;-0.388,0.111;-0.396,0.130;-0.397,0.136;-0.397,0.143;-0.395,0.157;-0.388,0.176;-0.377,0.199;-0.372,0.207;-0.370,0.210;-0.369,0.213;-0.367,0.217;-0.365,0.218;-0.364,0.218;-0.364,0.218;-0.364,0.218;-0.364,0.218;-0.364,0.218;-0.364,0.218;-0.364,0.218;-0.364,0.218;-0.364,0.218;-0.364,0.218;-0.364,0.218;-0.364,0.218;-0.364,0.218;-0.364,0.218",left,349592,21,F,
,,gain,high_pressure,40.0625,1.0490211001597345,True,0.9226117007860622,"0.004,-0.401;0.004,-0.401;0.004,-0.401;0.004,-0.401;0.004,-0.401;0.004,-0.401;0.004,-0.401;0.004,-0.401;0.004,-0.401;0.004,-0.401;0.004,-0.401;0.004,-0.401;0.004,-0.401;0.004,-0.401;0.004,-0.401;0.004,-0.401;0.004,-0.398;0.002,-0.353;-0.007,-0.286;-0.027,-0.200;-0.081,-0.045;-0.103,0.010;-0.175,0.162;-0.223,0.251;-0.272,0.326;-0.326,0.393;-0.427,0.487;-0.496,0.500;-0.534,0.500;-0.547,0.500;-0.548,0.500;-0.548,0.500;-0.548,0.500;-0.548,0.500;-0.548,0.500;-0.546,0.496;-0.536,0.485;-0.518,0.467;-0.494,0.447;-0.468,0.428;-0.442,0.411;-0.433,0.403;-0.427,0.395;-0.426,0.389;-0.425,0.380;-0.420,0.368;-0.406,0.351;-0.364,0.334;-0.323,0.328;-0.271,0.327;-0.211,0.327;-0.132,0.327;0.039,0.327;0.148,0.328;0.216,0.332;0.234,0.333;0.236,0.333;0.236,0.333;0.236,0.333;0.234,0.333;0.234,0.333;0.232,0.333;0.232,0.333;0.232,0.333",right,349592,21,F,
,,gain,high_pressure,41.0625,1.115112700033933,True,0.27094698689153757,"-0.006,-0.422;-0.006,-0.422;-0.006,-0.422;-0.006,-0.422;-0.006,-0.422;-0.006,-0.422;-0.006,-0.422;-0.006,-0.422;-0.006,-0.422;-0.006,-0.422;-0.006,-0.422;-0.006,-0.422;-0.006,-0.422;-0.006,-0.422;-0.006,-0.422;-0.006,-0.422;-0.006,-0.422;-0.006,-0.422;-0.006,-0.422;-0.006,-0.422;-0.006,-0.422;-0.006,-0.422;-0.006,-0.422;-0.006,-0.422;-0.006,-0.422;-0.002,-0.420;0.001,-0.419;0.001,-0.418;0.004,-0.404;0.008,-0.381;0.016,-0.343;0.028,-0.301;0.037,-0.253;0.038,-0.231;0.038,-0.217;0.033,-0.207;0.016,-0.190;0.006,-0.179;-0.002,-0.171;-0.007,-0.166;-0.022,-0.153;-0.093,-0.119;-0.189,-0.092;-0.304,-0.077;-0.406,-0.066;-0.477,-0.059;-0.507,-0.056;-0.509,-0.056;-0.509,-0.056;-0.509,-0.056;-0.509,-0.054;-0.509,-0.045;-0.509,-0.024;-0.509,0.016;-0.509,0.028;-0.503,0.062;-0.493,0.093;-0.474,0.138;-0.444,0.191;-0.399,0.248;-0.380,0.269;-0.368,0.280;-0.361,0.286;-0.357,0.289;-0.355,0.290;-0.355,0.290;-0.355,0.290;-0.355,0.290",left,349592,21,F,
,,gain,high_pressure,42.0625,1.350053499918431,False,0.39084723032777247,"0.003,-0.419;0.003,-0.419;0.003,-0.419;0.003,-0.419;0.003,-0.419;0.003,-0.419;0.003,-0.419;0.003,-0.419;0.003,-0.419;0.003,-0.419;0.003,-0.419;0.003,-0.419;0.002,-0.419;0.001,-0.409;0.001,-0.388;0.001,-0.368;0.003,-0.349;0.004,-0.342;0.009,-0.331;0.017,-0.311;0.036,-0.267;0.044,-0.253;0.064,-0.211;0.076,-0.183;0.084,-0.153;0.104,-0.093;0.118,-0.049;0.127,-0.020;0.132,0.001;0.134,0.017;0.136,0.030;0.137,0.053;0.137,0.065;0.137,0.076;0.136,0.080;0.135,0.080;0.134,0.080;0.128,0.080;0.110,0.082;0.066,0.085;0.022,0.093;-0.028,0.104;-0.076,0.116;-0.118,0.123;-0.128,0.124;-0.152,0.129;-0.173,0.134;-0.196,0.140;-0.224,0.147;-0.234,0.150;-0.238,0.152;-0.238,0.152;-0.238,0.152;-0.238,0.152;-0.238,0.155;-0.235,0.157;-0.223,0.162;-0.179,0.176;-0.123,0.190;-0.059,0.201;0.010,0.208;0.069,0.211;0.099,0.213;0.100,0.213;0.100,0.213;0.100,0.213;0.097,0.213;0.083,0.214;0.048,0.216;-0.027,0.224;-0.206,0.232;-0.318,0.237;-0.382,0.237;-0.399,0.237;-0.402,0.237;-0.402,0.238;-0.402,0.238;-0.402,0.238;-0.402,0.238;-0.402,0.238;-0.402,0.238;-0.402,0.238",left,349592,21,F,
,,loss,no_pressure,50,1.497555200010538,True,0.5842725081010547,"-0.011,-0.394;-0.011,-0.394;-0.011,-0.394;-0.011,-0.394;-0.011,-0.394;-0.011,-0.394;-0.011,-0.394;-0.011,-0.394;-0.011,-0.394;-0.011,-0.394;-0.011,-0.394;-0.011,-0.394;-0.011,-0.394;-0.011,-0.394;-0.011,-0.394;-0.011,-0.394;-0.002,-0.391;0.011,-0.379;0.026,-0.356;0.043,-0.301;0.059,-0.204;0.086,-0.013;0.104,0.119;0.120,0.248;0.135,0.362;0.145,0.449;0.149,0.500;0.142,0.500;0.116,0.500;0.076,0.500;0.006,0.500;-0.034,0.500;-0.061,0.500;-0.081,0.500;-0.083,0.500;-0.083,0.500;-0.083,0.500;-0.084,0.500;-0.087,0.488;-0.099,0.427;-0.099,0.377;-0.087,0.332;-0.074,0.307;-0.068,0.289;-0.068,0.283;-0.068,0.279;-0.072,0.275;-0.073,0.275;-0.082,0.274;-0.098,0.274;-0.127,0.280;-0.168,0.291;-0.218,0.304;-0.237,0.308;-0.249,0.314;-0.257,0.318;-0.261,0.320;-0.261,0.322;-0.261,0.322;-0.261,0.322;-0.261,0.322;-0.261,0.322;-0.261,0.322;-0.259,0.318;-0.256,0.313;-0.253,0.310;-0.248,0.304;-0.241,0.298;-0.227,0.289;-0.210,0.283;-0.189,0.278;-0.186,0.277;-0.184,0.276;-0.184,0.276;-0.142,0.283;0.009,0.306;0.200,0.326;0.351,0.335;0.438,0.338;0.442,0.338;0.442,0.338;0.439,0.338;0.438,0.338;0.438,0.338;0.437,0.338;0.436,0.338;0.436,0.338;0.436,0.338;0.436,0.338;0.436,0.338;0.436,0.338",right,349592,21,F,
,,loss,no_pressure,25,1.3326354001183063,False,0.1110110874573416,"-0.031,-0.403;-0.031,-0.403;-0.031,-0.403;-0.031,-0.403;-0.031,-0.403;-0.031,-0.403;-0.031,-0.403;-0.031,-0.403;-0.031,-0.403;-0.031,-0.403;-0.031,-0.403;-0.031,-0.403;-0.031,-0.403;-0.031,-0.403;-0.031,-0.403;-0.031,-0.403;-0.031,-0.403;-0.031,-0.403;-0.031,-0.403;-0.031,-0.403;-0.031,-0.403;-0.031,-0.403;-0.031,-0.403;-0.033,-0.391;-0.039,-0.312;-0.043,-0.232;-0.045,-0.159;-0.048,-0.109;-0.057,-0.078;-0.075,-0.045;-0.092,-0.024;-0.117,-0.001;-0.147,0.028;-0.183,0.062;-0.193,0.074;-0.199,0.084;-0.209,0.096;-0.221,0.111;-0.241,0.131;-0.252,0.144;-0.259,0.152;-0.263,0.159;-0.272,0.172;-0.278,0.178;-0.281,0.182;-0.284,0.187;-0.288,0.194;-0.291,0.200;-0.295,0.208;-0.299,0.218;-0.303,0.226;-0.305,0.231;-0.305,0.231;-0.305,0.231;-0.305,0.231;-0.305,0.231;-0.305,0.231;-0.305,0.231;-0.305,0.231;-0.305,0.231;-0.305,0.231;-0.305,0.231;-0.305,0.231;-0.305,0.231;-0.305,0.231;-0.305,0.231;-0.305,0.231;-0.305,0.231;-0.305,0.231;-0.305,0.231;-0.305,0.231;-0.305,0.231;-0.305,0.231;-0.305,0.231;-0.305,0.231;-0.305,0.231;-0.305,0.231;-0.305,0.231;-0.305,0.231;-0.305,0.231;-0.305,0.231",left,349592,21,F,
,,loss,no_pressure,37.5,0.7475305001717061,False,0.1491862224364646,"0.009,-0.410;0.009,-0.410;0.009,-0.410;0.009,-0.410;0.009,-0.410;0.009,-0.410;0.009,-0.410;0.009,-0.410;0.009,-0.410;0.009,-0.410;0.009,-0.410;0.009,-0.410;0.009,-0.410;0.009,-0.410;0.009,-0.410;0.007,-0.414;-0.004,-0.428;-0.006,-0.431;-0.006,-0.431;-0.006,-0.431;-0.006,-0.431;-0.007,-0.431;-0.008,-0.431;-0.008,-0.431;-0.025,-0.401;-0.072,-0.348;-0.138,-0.285;-0.207,-0.224;-0.297,-0.136;-0.347,-0.076;-0.386,-0.022;-0.417,0.029;-0.440,0.076;-0.469,0.149;-0.473,0.164;-0.476,0.192;-0.476,0.214;-0.476,0.230;-0.474,0.232;-0.470,0.236;-0.460,0.248;-0.449,0.273;-0.438,0.297;-0.431,0.317;-0.430,0.317;-0.430,0.317",left,349592,21,F,
,,loss,no_pressure,50.0,0.6993183000013232,False,0.23160041275240537,"0.016,-0.422;0.016,-0.422;0.016,-0.422;0.016,-0.422;0.016,-0.422;0.016,-0.422;0.016,-0.422;0.016,-0.422;0.016,-0.422;0.016,-0.422;0.016,-0.422;0.016,-0.422;0.016,-0.421;0.012,-0.403;0.004,-0.371;-0.006,-0.316;-0.018,-0.245;-0.031,-0.153;-0.033,-0.118;-0.031,-0.083;-0.023,-0.037;0.001,0.051;0.024,0.108;0.045,0.146;0.064,0.171;0.083,0.193;0.114,0.228;0.144,0.257;0.174,0.278;0.195,0.291;0.211,0.297;0.212,0.297;0.212,0.297;0.212,0.297;0.212,0.297;0.221,0.297;0.232,0.297;0.240,0.297;0.244,0.297;0.246,0.297;0.252,0.297;0.267,0.297;0.281,0.298",right,349592,21,F,
,,loss,no_pressure,62.5,3.1143964999355376,False,0.2174742346464122,"-0.004,-0.453;-0.004,-0.453;-0.004,-0.453;-0.004,-0.453;-0.004,-0.453;-0.004,-0.453;-0.004,-0.453;-0.004,-0.451;-0.003,-0.450;-0.003,-0.450;-0.003,-0.450;-0.003,-0.450;-0.003,-0.450;-0.003,-0.450;-0.003,-0.450;-0.003,-0.450;-0.003,-0.450;-0.003,-0.450;-0.003,-0.450;-0.003,-0.446;-0.003,-0.432;0.001,-0.402;0.004,-0.372;0.009,-0.328;0.014,-0.274;0.016,-0.222;0.017,-0.179;0.017,-0.124;0.025,-0.075;0.038,-0.024;0.064,0.064;0.076,0.114;0.083,0.150;0.092,0.179;0.100,0.202;0.107,0.224;0.109,0.229;0.109,0.229;0.109,0.229;0.109,0.229;0.111,0.230;0.112,0.230;0.113,0.230;0.113,0.231;0.115,0.231;0.119,0.231;0.124,0.231;0.127,0.231;0.132,0.229;0.138,0.228;0.147,0.227;0.153,0.227;0.158,0.227;0.162,0.228;0.192,0.237;0.246,0.251;0.301,0.266;0.328,0.274;0.329,0.274;0.329,0.274;0.329,0.274;0.329,0.274;0.329,0.274;0.329,0.274;0.329,0.274;0.329,0.274;0.329,0.274;0.329,0.274;0.329,0.274;0.329,0.274;0.329,0.274;0.329,0.274;0.329,0.274;0.329,0.274;0.329,0.274;0.329,0.274;0.329,0.274;0.329,0.274;0.329,0.274;0.329,0.274;0.329,0.274;0.329,0.274;0.329,0.274;0.329,0.274;0.329,0.274;0.329,0.274;0.329,0.274;0.329,0.273;0.329,0.272;0.329,0.271;0.328,0.270;0.328,0.269;0.327,0.269;0.325,0.268;0.324,0.267;0.323,0.267;0.322,0.267;0.321,0.267;0.320,0.267;0.320,0.267;0.320,0.267;0.320,0.267;0.320,0.267;0.320,0.267;0.319,0.267;0.318,0.266;0.316,0.265;0.313,0.264;0.312,0.263;0.312,0.263;0.312,0.263;0.312,0.263;0.312,0.263;0.312,0.263;0.312,0.263;0.312,0.263;0.312,0.263;0.312,0.263;0.312,0.263;0.312,0.263;0.312,0.263;0.312,0.263;0.312,0.263;0.312,0.263;0.312,0.263;0.312,0.263;0.312,0.263;0.312,0.263;0.312,0.263;0.312,0.263;0.312,0.263;0.312,0.263;0.312,0.263;0.312,0.263;0.312,0.263;0.312,0.263;0.312,0.263;0.312,0.263;0.312,0.263;0.312,0.263;0.311,0.263;0.307,0.262;0.299,0.261;0.276,0.261;0.261,0.261;0.257,0.261;0.257,0.261;0.257,0.261;0.257,0.261;0.257,0.261;0.257,0.261;0.257,0.261;0.257,0.261;0.257,0.261;0.257,0.261;0.257,0.261;0.257,0.261;0.257,0.261;0.257,0.261;0.257,0.261;0.257,0.261;0.257,0.261;0.257,0.261;0.257,0.261;0.257,0.261;0.257,0.261;0.257,0.261;0.257,0.261;0.257,0.261;0.257,0.261;0.257,0.261;0.257,0.261;0.257,0.261;0.257,0.261;0.257,0.261;0.257,0.261;0.257,0.261;0.256,0.261;0.252,0.261;0.251,0.261;0.252,0.261;0.252,0.261;0.252,0.261;0.252,0.261;0.252,0.261;0.252,0.261;0.252,0.261;0.252,0.261",right,349592,21,F,
