thisRow.t,notes,block_sign,block_pressure,comp_m,rt,chose_delayed,max_deviation,raw_trajectory,choice_side,participant,age,gender,
,,loss,no_pressure,75.0,1.7132090001832694,False,0.7234670435844998,"-0.012,-0.398;-0.012,-0.398;-0.012,-0.398;-0.012,-0.398;-0.012,-0.398;-0.012,-0.398;-0.012,-0.398;-0.012,-0.398;-0.012,-0.398;-0.012,-0.398;-0.012,-0.398;-0.014,-0.398;-0.019,-0.398;-0.035,-0.393;-0.053,-0.386;-0.077,-0.371;-0.108,-0.350;-0.172,-0.306;-0.226,-0.269;-0.293,-0.220;-0.364,-0.166;-0.428,-0.119;-0.484,-0.076;-0.492,-0.069;-0.492,-0.066;-0.492,-0.061;-0.490,-0.048;-0.490,-0.032;-0.489,-0.011;-0.487,0.016;-0.483,0.053;-0.473,0.113;-0.470,0.140;-0.466,0.161;-0.466,0.182;-0.467,0.202;-0.468,0.217;-0.468,0.221;-0.468,0.221;-0.468,0.223;-0.467,0.229;-0.466,0.235;-0.464,0.241;-0.463,0.245;-0.461,0.249;-0.461,0.252;-0.461,0.252;-0.461,0.252;-0.461,0.252;-0.461,0.252;-0.461,0.252;-0.460,0.253;-0.454,0.253;-0.448,0.255;-0.441,0.257;-0.441,0.257;-0.440,0.257;-0.440,0.257;-0.440,0.257;-0.440,0.257;-0.434,0.255;-0.429,0.252;-0.421,0.247;-0.412,0.243;-0.400,0.240;-0.389,0.237;-0.383,0.236;-0.380,0.235;-0.379,0.235;-0.379,0.235;-0.379,0.235;-0.379,0.235;-0.379,0.235;-0.379,0.235;-0.379,0.235;-0.379,0.235;-0.379,0.235;-0.379,0.235;-0.379,0.235;-0.379,0.235;-0.376,0.235;-0.353,0.237;-0.323,0.240;-0.281,0.240;-0.220,0.242;-0.066,0.242;0.084,0.244;0.235,0.248;0.347,0.253;0.384,0.256;0.389,0.256;0.389,0.256;0.389,0.256;0.389,0.256;0.389,0.256;0.389,0.256;0.389,0.256;0.389,0.256;0.389,0.256;0.389,0.256;0.389,0.256;0.389,0.256;0.389,0.256;0.389,0.256",right,349592,21,F,
,,loss,no_pressure,87.5,0.95126420003362,False,0.1266532456527584,"-0.008,-0.418;-0.008,-0.418;-0.008,-0.418;-0.008,-0.418;-0.008,-0.418;-0.008,-0.418;-0.008,-0.418;-0.008,-0.418;-0.008,-0.418;-0.008,-0.418;-0.008,-0.418;-0.008,-0.418;-0.008,-0.418;-0.008,-0.413;-0.008,-0.392;-0.008,-0.352;-0.008,-0.330;-0.007,-0.308;-0.007,-0.269;-0.007,-0.244;-0.007,-0.221;-0.007,-0.199;-0.007,-0.175;-0.009,-0.151;-0.021,-0.109;-0.039,-0.077;-0.059,-0.046;-0.094,-0.014;-0.118,0.000;-0.144,0.009;-0.177,0.019;-0.224,0.023;-0.246,0.023;-0.258,0.023;-0.263,0.023;-0.265,0.022;-0.267,0.021;-0.268,0.021;-0.270,0.021;-0.277,0.025;-0.288,0.037;-0.301,0.054;-0.318,0.080;-0.328,0.100;-0.336,0.123;-0.344,0.157;-0.349,0.176;-0.352,0.193;-0.353,0.207;-0.353,0.220;-0.352,0.240;-0.351,0.251;-0.350,0.257;-0.349,0.261;-0.349,0.263;-0.349,0.264;-0.349,0.266;-0.349,0.267",left,349592,21,F,
,,loss,no_pressure,99,1.313395399833098,True,0.5385863808606963,"0.041,-0.420;0.041,-0.420;0.041,-0.420;0.041,-0.420;0.041,-0.420;0.041,-0.420;0.041,-0.420;0.041,-0.420;0.041,-0.420;0.041,-0.420;0.041,-0.420;0.041,-0.420;0.041,-0.419;0.039,-0.408;0.033,-0.383;0.026,-0.358;0.021,-0.331;0.019,-0.272;0.024,-0.210;0.037,-0.137;0.069,-0.028;0.099,0.049;0.129,0.127;0.153,0.194;0.173,0.255;0.184,0.324;0.187,0.348;0.187,0.357;0.187,0.359;0.187,0.359;0.187,0.359;0.187,0.354;0.186,0.346;0.186,0.338;0.186,0.332;0.186,0.326;0.186,0.325;0.186,0.325;0.186,0.325;0.186,0.325;0.186,0.325;0.186,0.325;0.186,0.325;0.186,0.325;0.186,0.324;0.186,0.323;0.186,0.323;0.184,0.321;0.183,0.317;0.179,0.314;0.169,0.310;0.124,0.305;0.063,0.304;-0.004,0.302;-0.071,0.303;-0.131,0.308;-0.167,0.313;-0.184,0.317;-0.185,0.317;-0.185,0.317;-0.185,0.317;-0.185,0.317;-0.185,0.317;-0.186,0.317;-0.186,0.317;-0.186,0.317;-0.187,0.317;-0.187,0.317;-0.187,0.317;-0.187,0.317;-0.187,0.317;-0.188,0.317;-0.189,0.316;-0.192,0.314;-0.198,0.311;-0.209,0.306;-0.219,0.303;-0.229,0.300;-0.234,0.299;-0.238,0.298",left,349592,21,F,
,,loss,no_pressure,92.75,2.8126346999779344,False,0.44356199252818607,"-0.011,-0.434;-0.011,-0.434;-0.011,-0.434;-0.011,-0.434;-0.011,-0.434;-0.011,-0.434;-0.011,-0.434;-0.011,-0.434;-0.011,-0.434;-0.011,-0.434;-0.011,-0.434;-0.011,-0.434;-0.011,-0.434;-0.011,-0.434;-0.011,-0.434;-0.011,-0.434;-0.012,-0.429;-0.004,-0.399;0.012,-0.364;0.032,-0.329;0.056,-0.296;0.078,-0.268;0.118,-0.228;0.149,-0.192;0.184,-0.150;0.212,-0.113;0.231,-0.086;0.241,-0.070;0.245,-0.059;0.246,-0.057;0.246,-0.054;0.246,-0.051;0.246,-0.046;0.246,-0.038;0.246,-0.023;0.245,-0.007;0.242,0.014;0.239,0.021;0.238,0.023;0.237,0.023;0.233,0.023;0.221,0.025;0.188,0.031;0.135,0.042;0.073,0.054;-0.041,0.073;-0.111,0.084;-0.168,0.091;-0.218,0.101;-0.271,0.109;-0.286,0.112;-0.289,0.114;-0.290,0.114;-0.291,0.115;-0.293,0.119;-0.295,0.123;-0.298,0.131;-0.299,0.140;-0.299,0.151;-0.298,0.157;-0.296,0.164;-0.288,0.174;-0.270,0.196;-0.259,0.208;-0.252,0.215;-0.249,0.219;-0.244,0.224;-0.223,0.240;-0.203,0.253;-0.181,0.264;-0.167,0.271;-0.162,0.273;-0.161,0.273;-0.161,0.273;-0.156,0.271;-0.143,0.267;-0.117,0.259;-0.059,0.247;-0.005,0.240;0.050,0.238;0.077,0.238;0.084,0.237;0.084,0.237;0.084,0.237;0.084,0.237;0.084,0.237;0.084,0.237;0.084,0.237;0.084,0.237;0.084,0.237;0.092,0.238;0.105,0.241;0.121,0.244;0.128,0.244;0.129,0.244;0.129,0.244;0.129,0.244;0.129,0.244;0.129,0.244;0.129,0.244;0.129,0.244;0.129,0.244;0.129,0.244;0.129,0.244;0.129,0.244;0.129,0.244;0.129,0.244;0.129,0.244;0.130,0.244;0.130,0.244;0.132,0.246;0.133,0.246;0.138,0.245;0.141,0.244;0.142,0.243;0.143,0.242;0.144,0.242;0.144,0.242;0.144,0.242;0.144,0.242;0.144,0.242;0.144,0.242;0.144,0.242;0.144,0.242;0.144,0.242;0.144,0.242;0.144,0.242;0.143,0.242;0.139,0.242;0.129,0.238;0.118,0.238;0.117,0.238;0.118,0.243;0.122,0.248;0.124,0.252;0.127,0.253;0.127,0.253;0.127,0.253;0.127,0.253;0.127,0.253;0.127,0.253;0.127,0.253;0.124,0.251;0.105,0.242;0.061,0.232;-0.005,0.224;-0.084,0.223;-0.199,0.221;-0.244,0.221;-0.268,0.222;-0.277,0.223;-0.277,0.223;-0.277,0.223;-0.277,0.223;-0.277,0.223;-0.278,0.223;-0.290,0.226;-0.304,0.229;-0.317,0.231;-0.326,0.233;-0.328,0.234;-0.328,0.234;-0.328,0.234;-0.328,0.234;-0.328,0.234;-0.328,0.234;-0.328,0.234;-0.328,0.234;-0.328,0.234;-0.328,0.234",left,349592,21,F,
,,loss,no_pressure,95.875,1.4813135999720544,True,0.691011288033657,"0.021,-0.427;0.021,-0.427;0.021,-0.427;0.021,-0.427;0.021,-0.427;0.021,-0.427;0.021,-0.427;0.021,-0.427;0.021,-0.427;0.021,-0.427;0.021,-0.422;0.026,-0.391;0.038,-0.326;0.059,-0.253;0.101,-0.137;0.137,-0.053;0.181,0.032;0.226,0.109;0.284,0.202;0.308,0.246;0.324,0.289;0.333,0.333;0.338,0.377;0.339,0.392;0.339,0.397;0.340,0.398;0.340,0.398;0.340,0.398;0.340,0.398;0.340,0.398;0.340,0.398;0.340,0.398;0.337,0.394;0.335,0.392;0.333,0.388;0.329,0.379;0.327,0.371;0.324,0.361;0.322,0.351;0.321,0.346;0.320,0.342;0.318,0.337;0.317,0.334;0.315,0.331;0.312,0.329;0.302,0.322;0.291,0.318;0.279,0.315;0.261,0.314;0.249,0.314;0.237,0.313;0.219,0.313;0.187,0.312;0.133,0.312;0.033,0.312;-0.024,0.312;-0.076,0.312;-0.138,0.312;-0.151,0.312;-0.177,0.312;-0.184,0.312;-0.188,0.312;-0.191,0.312;-0.193,0.311;-0.194,0.311;-0.195,0.311;-0.199,0.309;-0.213,0.304;-0.219,0.302;-0.222,0.301;-0.223,0.301;-0.223,0.301;-0.223,0.301;-0.224,0.301;-0.224,0.301;-0.227,0.299;-0.230,0.298;-0.231,0.298;-0.231,0.298;-0.231,0.297;-0.231,0.297;-0.231,0.297;-0.231,0.297;-0.231,0.297;-0.231,0.297;-0.231,0.297;-0.231,0.297;-0.231,0.297;-0.231,0.297;-0.231,0.297",left,349592,21,F,
,,loss,no_pressure,94.3125,1.8965841999743134,True,0.36204360862872303,"-0.029,-0.399;-0.029,-0.399;-0.029,-0.399;-0.029,-0.399;-0.029,-0.399;-0.029,-0.399;-0.029,-0.399;-0.029,-0.399;-0.029,-0.399;-0.029,-0.399;-0.029,-0.399;-0.029,-0.399;-0.029,-0.399;-0.029,-0.394;-0.029,-0.367;-0.027,-0.340;-0.021,-0.308;-0.009,-0.271;0.009,-0.202;0.020,-0.160;0.029,-0.127;0.038,-0.096;0.051,-0.062;0.074,-0.007;0.088,0.022;0.100,0.046;0.108,0.065;0.114,0.081;0.118,0.100;0.120,0.107;0.121,0.112;0.122,0.114;0.125,0.119;0.129,0.125;0.136,0.131;0.142,0.136;0.150,0.140;0.151,0.141;0.160,0.144;0.168,0.147;0.179,0.151;0.197,0.157;0.210,0.161;0.223,0.166;0.238,0.174;0.251,0.183;0.264,0.193;0.279,0.204;0.284,0.208;0.288,0.211;0.304,0.221;0.317,0.229;0.331,0.237;0.338,0.241;0.339,0.242;0.340,0.242;0.340,0.242;0.340,0.242;0.340,0.242;0.340,0.242;0.340,0.242;0.340,0.242;0.340,0.242;0.340,0.242;0.340,0.242;0.340,0.242;0.340,0.242;0.340,0.242;0.340,0.242;0.340,0.242;0.340,0.242;0.340,0.242;0.340,0.242;0.340,0.242;0.340,0.242;0.340,0.242;0.340,0.243;0.295,0.238;0.196,0.226;0.080,0.219;-0.014,0.218;-0.054,0.218;-0.063,0.218;-0.063,0.218;-0.063,0.218;-0.063,0.218;-0.063,0.218;-0.063,0.218;-0.063,0.218;-0.063,0.218;-0.063,0.218;-0.063,0.218;-0.063,0.218;-0.063,0.219;-0.061,0.219;-0.042,0.224;-0.008,0.229;0.054,0.234;0.118,0.236;0.167,0.236;0.208,0.236;0.223,0.236;0.237,0.236;0.251,0.236;0.253,0.236;0.257,0.236;0.257,0.236;0.258,0.236;0.261,0.236;0.269,0.237;0.274,0.237;0.276,0.237;0.277,0.237;0.277,0.237;0.277,0.237",right,349592,21,F,
,,loss,no_pressure,92.75,3.0966742001473904,False,0.6738531497488164,"0.002,-0.412;0.002,-0.412;0.002,-0.412;0.002,-0.412;0.002,-0.412;0.002,-0.412;0.002,-0.412;0.002,-0.412;0.002,-0.412;0.002,-0.412;0.002,-0.412;0.002,-0.412;0.002,-0.412;0.002,-0.401;0.003,-0.358;0.019,-0.270;0.082,-0.125;0.106,-0.072;0.183,0.075;0.236,0.172;0.281,0.269;0.336,0.393;0.359,0.458;0.377,0.500;0.385,0.500;0.388,0.500;0.388,0.500;0.388,0.500;0.388,0.498;0.387,0.489;0.381,0.466;0.376,0.453;0.366,0.440;0.354,0.424;0.328,0.404;0.310,0.392;0.291,0.382;0.273,0.373;0.245,0.356;0.223,0.344;0.199,0.331;0.181,0.320;0.169,0.316;0.166,0.314;0.166,0.313;0.165,0.313;0.164,0.313;0.163,0.313;0.163,0.313;0.163,0.313;0.163,0.313;0.163,0.313;0.168,0.313;0.183,0.311;0.210,0.307;0.256,0.303;0.312,0.293;0.373,0.281;0.396,0.277;0.404,0.276;0.406,0.275;0.407,0.275;0.407,0.275;0.407,0.275;0.406,0.275;0.406,0.275;0.404,0.275;0.402,0.275;0.401,0.274;0.397,0.273;0.392,0.272;0.382,0.270;0.372,0.269;0.359,0.267;0.348,0.267;0.332,0.266;0.313,0.267;0.290,0.271;0.276,0.274;0.268,0.275;0.268,0.275;0.268,0.275;0.267,0.275;0.267,0.275;0.267,0.275;0.267,0.275;0.266,0.275;0.266,0.275;0.266,0.275;0.266,0.275;0.266,0.275;0.266,0.275;0.266,0.275;0.266,0.275;0.266,0.275;0.262,0.275;0.236,0.271;0.080,0.263;-0.061,0.263;-0.204,0.272;-0.316,0.289;-0.366,0.298;-0.376,0.300;-0.376,0.300;-0.376,0.300;-0.376,0.300;-0.376,0.300;-0.376,0.300;-0.376,0.300;-0.376,0.300;-0.376,0.300;-0.376,0.300;-0.376,0.300;-0.376,0.300;-0.376,0.300;-0.376,0.300;-0.376,0.300;-0.376,0.300;-0.376,0.300;-0.376,0.300;-0.374,0.300;-0.373,0.300;-0.372,0.300;-0.372,0.300;-0.369,0.299;-0.363,0.296;-0.358,0.294;-0.354,0.293;-0.348,0.292;-0.333,0.291;-0.320,0.291;-0.309,0.291;-0.303,0.291;-0.302,0.290;-0.302,0.290;-0.302,0.290;-0.302,0.290;-0.302,0.290;-0.302,0.290;-0.302,0.290;-0.302,0.290;-0.302,0.290;-0.302,0.290;-0.302,0.290;-0.302,0.290;-0.302,0.290;-0.302,0.290;-0.302,0.290;-0.302,0.290;-0.302,0.290;-0.302,0.290;-0.298,0.285;-0.283,0.266;-0.277,0.258;-0.271,0.254;-0.269,0.253;-0.269,0.253;-0.269,0.253;-0.269,0.253;-0.268,0.253;-0.262,0.253;-0.234,0.255;-0.204,0.255;-0.168,0.255;-0.126,0.255;-0.047,0.255;0.006,0.254;0.057,0.254;0.100,0.254;0.129,0.254;0.151,0.254;0.155,0.256;0.158,0.256;0.163,0.258;0.173,0.261;0.199,0.266;0.227,0.271;0.251,0.274;0.262,0.276;0.263,0.276;0.263,0.276;0.263,0.276;0.263,0.276;0.263,0.276;0.263,0.276;0.263,0.276;0.263,0.276",right,349592,21,F,
,,loss,no_pressure,93.75,2.1632708001416177,True,0.7415209882858179,"-0.021,-0.416;-0.021,-0.416;-0.021,-0.416;-0.021,-0.416;-0.021,-0.416;-0.021,-0.416;-0.021,-0.416;-0.021,-0.416;-0.021,-0.416;-0.021,-0.416;-0.021,-0.416;-0.023,-0.414;-0.030,-0.411;-0.036,-0.406;-0.048,-0.398;-0.067,-0.383;-0.089,-0.367;-0.134,-0.334;-0.174,-0.303;-0.235,-0.262;-0.310,-0.213;-0.428,-0.146;-0.504,-0.108;-0.553,-0.084;-0.575,-0.072;-0.587,-0.064;-0.592,-0.059;-0.593,-0.049;-0.597,-0.035;-0.599,-0.018;-0.599,0.008;-0.595,0.029;-0.588,0.054;-0.578,0.082;-0.564,0.108;-0.532,0.147;-0.499,0.170;-0.455,0.187;-0.410,0.200;-0.368,0.210;-0.351,0.212;-0.344,0.213;-0.342,0.214;-0.339,0.215;-0.328,0.217;-0.322,0.219;-0.320,0.219;-0.319,0.219;-0.319,0.219;-0.319,0.219;-0.319,0.219;-0.319,0.219;-0.319,0.219;-0.319,0.219;-0.319,0.219;-0.319,0.219;-0.319,0.219;-0.319,0.219;-0.319,0.219;-0.319,0.219;-0.319,0.219;-0.319,0.219;-0.319,0.219;-0.319,0.219;-0.319,0.219;-0.319,0.219;-0.319,0.219;-0.319,0.219;-0.319,0.219;-0.310,0.219;-0.289,0.219;-0.238,0.218;-0.168,0.218;-0.074,0.218;0.036,0.224;0.153,0.234;0.178,0.234;0.185,0.234;0.186,0.234;0.186,0.234;0.186,0.234;0.186,0.234;0.186,0.234;0.186,0.234;0.186,0.234;0.186,0.234;0.187,0.235;0.191,0.238;0.194,0.242;0.197,0.244;0.201,0.244;0.204,0.245;0.209,0.246;0.211,0.246;0.211,0.246;0.211,0.246;0.211,0.246;0.211,0.246;0.211,0.246;0.211,0.246;0.211,0.246;0.211,0.246;0.211,0.246;0.211,0.246;0.211,0.246;0.211,0.246;0.211,0.246;0.207,0.244;0.199,0.240;0.189,0.237;0.183,0.236;0.181,0.235;0.181,0.235;0.181,0.235;0.181,0.235;0.181,0.235;0.181,0.235;0.181,0.235;0.182,0.235;0.189,0.236;0.194,0.237;0.197,0.237;0.198,0.237;0.199,0.237;0.199,0.237;0.199,0.237;0.199,0.237;0.199,0.237;0.200,0.237;0.201,0.237;0.201,0.237",right,349592,21,F,
,,gain,no_pressure,50,1.9155770000070333,True,0.2912749017269912,"0.023,-0.372;0.023,-0.372;0.023,-0.372;0.023,-0.372;0.023,-0.372;0.023,-0.372;0.023,-0.372;0.023,-0.372;0.023,-0.372;0.023,-0.372;0.023,-0.372;0.023,-0.372;0.023,-0.372;0.023,-0.372;0.023,-0.372;0.023,-0.372;0.023,-0.372;0.023,-0.372;0.023,-0.372;0.021,-0.369;0.017,-0.366;-0.004,-0.342;-0.026,-0.312;-0.062,-0.250;-0.100,-0.143;-0.112,-0.089;-0.114,-0.057;-0.109,-0.033;-0.097,-0.008;-0.080,0.017;-0.054,0.053;-0.041,0.071;-0.035,0.081;-0.032,0.088;-0.032,0.091;-0.032,0.091;-0.032,0.091;-0.032,0.091;-0.032,0.091;-0.032,0.092;-0.028,0.097;-0.018,0.105;-0.004,0.118;0.011,0.128;0.027,0.137;0.044,0.145;0.066,0.157;0.071,0.159;0.077,0.163;0.080,0.165;0.094,0.175;0.169,0.211;0.229,0.227;0.264,0.231;0.283,0.231;0.289,0.231;0.290,0.231;0.290,0.231;0.290,0.231;0.290,0.231;0.290,0.231;0.290,0.231;0.284,0.231;0.277,0.231;0.273,0.231;0.262,0.233;0.236,0.237;0.191,0.246;0.145,0.254;0.100,0.263;0.078,0.266;0.059,0.270;0.050,0.271;0.048,0.272;0.055,0.273;0.060,0.274;0.065,0.276;0.068,0.276;0.071,0.277;0.071,0.277;0.072,0.277;0.072,0.277;0.072,0.278;0.077,0.277;0.083,0.277;0.088,0.275;0.093,0.273;0.113,0.269;0.143,0.265;0.184,0.262;0.227,0.257;0.264,0.251;0.316,0.247;0.368,0.246;0.437,0.246;0.498,0.246;0.539,0.243;0.557,0.242;0.558,0.241;0.558,0.241;0.558,0.241;0.558,0.241;0.558,0.241;0.558,0.241;0.557,0.241;0.557,0.241;0.557,0.241;0.556,0.241;0.556,0.241;0.556,0.241;0.556,0.241;0.556,0.241;0.556,0.241;0.556,0.241;0.556,0.241;0.556,0.241",right,349592,21,F,
,,gain,no_pressure,75,4.780849999981001,False,0.13698947353519247,"0.026,-0.391;0.026,-0.391;0.026,-0.391;0.026,-0.391;0.026,-0.391;0.026,-0.391;0.026,-0.391;0.026,-0.391;0.026,-0.391;0.026,-0.391;0.026,-0.391;0.026,-0.391;0.026,-0.391;0.026,-0.391;0.026,-0.391;0.026,-0.391;0.026,-0.391;0.026,-0.391;0.026,-0.390;0.026,-0.390;0.026,-0.390;0.026,-0.389;0.026,-0.384;0.026,-0.363;0.023,-0.339;0.021,-0.324;0.019,-0.313;0.018,-0.304;0.018,-0.300;0.018,-0.299;0.018,-0.299;0.018,-0.299;0.018,-0.299;0.018,-0.299;0.018,-0.299;0.018,-0.299;0.018,-0.299;0.018,-0.299;0.018,-0.299;0.018,-0.299;0.018,-0.299;0.018,-0.299;0.018,-0.299;0.018,-0.299;0.017,-0.296;0.014,-0.285;0.000,-0.267;-0.017,-0.257;-0.044,-0.232;-0.102,-0.142;-0.130,-0.066;-0.151,0.004;-0.159,0.059;-0.164,0.099;-0.172,0.123;-0.181,0.157;-0.185,0.183;-0.191,0.211;-0.211,0.245;-0.224,0.260;-0.232,0.269;-0.234,0.272;-0.235,0.273;-0.236,0.273;-0.236,0.273;-0.236,0.273;-0.236,0.273;-0.236,0.273;-0.236,0.273;-0.236,0.273;-0.236,0.273;-0.236,0.273;-0.236,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.235,0.274;-0.236,0.274;-0.242,0.272;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267;-0.249,0.267",left,349592,21,F,
